node_id_org,node_id_dest,distance,highway
4414299139,4414299128,224.971221,"residential"
4414299128,4414299139,224.971221,"residential"
3731514468,288364075,1129.225294,"tertiary"
3731514467,3731514468,9.002293,"tertiary"
3731514461,3731514467,165.281259,"tertiary"
3731514453,3731514461,414.342713,"tertiary"
2303738217,3731514453,396.983463,"tertiary"
3722883601,3722883602,9.450217,"tertiary"
3731207271,3722883601,344.971223,"tertiary"
3722883154,3722883153,6.962172,"tertiary"
2303738197,2303738203,246.644791,"tertiary"
2303738203,2303738197,246.644791,"tertiary"
288386744,288672196,157.615786,"tertiary"
288672196,288386744,157.615786,"tertiary"
3722883602,288672196,263.564085,"tertiary"
3722883603,3722883601,10.537631,"tertiary"
3731206075,3722883603,168.6994,"tertiary"
3731514467,3731206075,243.402708,"tertiary"
3731514469,3731514467,18.349047,"tertiary"
2303738288,3731514469,959.042968,"tertiary"
3722883153,3722883149,7.280503,"tertiary"
3722883341,3722883153,208.21964300000002,"tertiary"
3731207272,3722883341,233.975054,"tertiary"
3722883603,3731207272,345.262267,"tertiary"
3722883605,3722883603,9.240667,"tertiary"
288672196,3722883605,263.829998,"tertiary"
289006530,289006498,318.25679,"tertiary"
288672196,4414299128,48.654137,"tertiary"
4414299128,288672196,48.654137,"tertiary"
4414299128,4414299139,202.936767,"tertiary"
4414299139,4414299128,202.936767,"tertiary"
4414299139,3731206076,139.780749,"tertiary"
3731206076,4414299139,139.780749,"tertiary"
3731206076,3731206075,8.85486,"tertiary"
3731206075,3731206076,8.85486,"tertiary"
3731206075,2303738275,233.372685,"tertiary"
2303738275,3731206075,233.372685,"tertiary"
2303738275,2303738248,395.694354,"tertiary"
2303738248,2303738275,395.694354,"tertiary"
2303738217,2303738248,488.25290999999993,"tertiary"
2303738248,2303738219,497.0634399999999,"tertiary"
2303738219,1666878447,625.852674,"tertiary"
3722883153,3722883341,217.512006,"tertiary"
3722883341,3731207271,242.978033,"tertiary"
3722883341,2303738248,305.783519,"tertiary"
2303738248,3722883341,305.783519,"tertiary"
2303738248,3731514453,106.325139,"tertiary"
3731514453,2303738248,106.325139,"tertiary"
3731514453,3731514454,18.945391,"tertiary"
3731514454,3731514453,18.945391,"tertiary"
3731514454,2303738288,383.181025,"tertiary"
2303738288,3731514454,383.181025,"tertiary"
2303738288,2303738289,8.610379,"tertiary"
2303738289,2303738288,8.610379,"tertiary"
2303738289,1666878503,235.40555,"tertiary"
1666878503,2303738289,235.40555,"tertiary"
2303738289,2303738288,316.14998,"tertiary"
3731514470,2303738289,973.515501,"tertiary"
3731514468,3731514470,18.337988,"tertiary"
3731206076,3731514468,243.398162,"tertiary"
3722883605,3731206076,168.641355,"tertiary"
3722883602,3722883605,10.552421,"tertiary"
289006498,3722883602,95.67322300000001,"tertiary"
3731207271,3731207272,9.639166,"tertiary"
3731207272,3731207271,9.639166,"tertiary"
3731207272,2303738275,308.567266,"tertiary"
2303738275,3731207272,308.567266,"tertiary"
2303738275,3731514461,169.94903900000003,"tertiary"
3731514461,2303738275,169.94903900000003,"tertiary"
3731514461,3731514462,18.531403,"tertiary"
3731514462,3731514461,18.531403,"tertiary"
1312828742,3731514462,200.448438,"tertiary"
3731514454,2303738219,396.889608,"tertiary"
3731514462,3731514454,414.54441499999996,"tertiary"
3731514469,3731514462,165.05383,"tertiary"
3731514470,3731514469,9.029481,"tertiary"
288363771,3731514470,1128.883546,"tertiary"
3731514462,1312828742,200.448438,"tertiary"
1666878447,2303738217,634.663204,"tertiary"
288796893,288796885,370.194016,"tertiary"
288796885,288796893,370.194016,"tertiary"
288796905,288796885,224.221685,"tertiary"
288796885,288704759,145.312665,"tertiary"
288704759,288796885,145.312665,"tertiary"
288704759,2303738203,146.22837,"tertiary"
2303738203,288704759,146.22837,"tertiary"
2303738203,2303738204,780.835124,"tertiary"
2303738204,2303738203,780.835124,"tertiary"
3722879122,2303738204,245.984893,"tertiary"
623655691,2303738204,3119.363429999999,"tertiary"
2303738204,288704759,971.8277459999999,"tertiary"
288704759,2303738197,104.125222,"tertiary"
2303738197,3731207271,439.09145,"tertiary"
2303738204,623655691,3119.363429999999,"tertiary"
288704759,2303738204,971.8277459999999,"tertiary"
2303738197,288704759,104.125222,"tertiary"
3731207271,2303738197,439.09145,"tertiary"
2303738204,3722879122,245.984893,"tertiary"
3722883601,289006530,414.263212,"tertiary"
288796885,3722879123,636.298027,"tertiary"