node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1529767847,1529767846,48.883433,0,"residential",,,,,,,,,,
1529767846,1529767847,48.883433,0,"residential",,,,,,,,,,
1529767746,1529767846,145.836473,0,"residential",,,,,,,,,,
1529767846,1529767755,54.430544,0,"residential",,,,,,,,,,
1529767922,1529767846,107.470442,0,"residential",,,,,,,,,,
1529767840,1529767830,99.906462,0,"residential",,,,,,,,,,
1529767830,1529767840,99.906462,0,"residential",,,,,,,,,,
1529767593,1529767680,31.522059,0,"residential",,,,,,,,,,
1529767680,1529767593,31.522059,0,"residential",,,,,,,,,,
1529767680,1529767774,32.398554,0,"residential",,,,,,,,,,
1529767774,1529767680,32.398554,0,"residential",,,,,,,,,,
1529767424,1529767252,57.946146,0,"residential",,,,,,,,,,
1529767388,358578253,27.009026,0,"unclassified",,,,,,,,,,
1529767515,1529767673,116.497058,0,"residential",,,,,,"paved",,,,
1529767673,1529767515,116.497058,0,"residential",,,,,,"paved",,,,
1529767673,1529767869,103.863463,0,"residential",,,,,,"paved",,,,
1529767869,1529767673,103.863463,0,"residential",,,,,,"paved",,,,
1529767496,1529767649,115.948961,0,"residential",,,,,,"paved",,,,
1529767649,1529767496,115.948961,0,"residential",,,,,,"paved",,,,
1529767649,1529767852,102.16222,0,"residential",,,,,,"paved",,,,
1529767852,1529767649,102.16222,0,"residential",,,,,,"paved",,,,
1529768012,1529767968,70.948926,0,"residential",,,,,,,,,,
1529767580,358578232,63.408858,0,"residential",,,,,,,,,,
1529767758,1529767580,63.297939,0,"residential",,,,,,,,,,
1529767497,1529767654,116.556566,0,"residential",,,,,,"paved",,,,
1529767654,1529767497,116.556566,0,"residential",,,,,,"paved",,,,
1529767654,1529767861,103.099794,0,"residential",,,,,,"paved",,,,
1529767861,1529767654,103.099794,0,"residential",,,,,,"paved",,,,
1529767538,1529767536,58.763384,0,"residential",,,,,,,,,,
1529767536,1529767538,58.763384,1,"residential",,,,,,,,,,
1529767536,1529767529,35.496021,0,"residential",,,,,,,,,,
1529767529,1529767536,35.496021,0,"residential",,,,,,,,,,
1529767536,1529767572,34.170527,0,"residential",,,,,,,,,,
1529767572,1529767536,34.170527,0,"residential",,,,,,,,,,
1582414684,1582414699,57.710223,0,"unclassified",,,,,,,,,,
1582414699,1582414684,57.710223,0,"unclassified",,,,,,,,,,
1582414699,1582414711,38.799163,0,"unclassified",,,,,,,,,,
1582414711,1582414699,38.799163,0,"unclassified",,,,,,,,,,
1582414711,1529767532,27.328216,0,"unclassified",,,,,,,,,,
1529767532,1582414711,27.328216,0,"unclassified",,,,,,,,,,
1529767532,1582414715,3.819786,0,"unclassified",,,,,,,,,,
1582414715,1529767532,3.819786,0,"unclassified",,,,,,,,,,
1582414715,2510366397,32.426991,0,"unclassified",,,,,,,,,,
2510366397,1582414715,32.426991,0,"unclassified",,,,,,,,,,
2510366397,1529767595,26.152714,0,"unclassified",,,,,,,,,,
1529767595,2510366397,26.152714,0,"unclassified",,,,,,,,,,
1529767595,1529767672,20.78161,0,"unclassified",,,,,,,,,,
1529767672,1529767595,20.78161,0,"unclassified",,,,,,,,,,
1529767672,1529767682,10.727853,0,"unclassified",,,,,,,,,,
1529767682,1529767672,10.727853,0,"unclassified",,,,,,,,,,
1529767682,1529767760,32.304924,1,"unclassified",,,,,,,,,,
1529767760,1529767682,32.304924,0,"unclassified",,,,,,,,,,
1529767760,1529767830,41.876299,0,"unclassified",,,,,,,,,,
1529767830,1529767760,41.876299,1,"unclassified",,,,,,,,,,
1529767830,1529767850,14.277681,0,"unclassified",,,,,,,,,,
1529767850,1529767830,14.277681,0,"unclassified",,,,,,,,,,
1529767850,1529767876,26.925306,0,"unclassified",,,,,,,,,,
1529767876,1529767850,26.925306,0,"unclassified",,,,,,,,,,
1529767876,1529767929,28.821226,0,"unclassified",,,,,,,,,,
1529767929,1529767876,28.821226,0,"unclassified",,,,,,,,,,
1529767929,1529767967,38.437273,0,"unclassified",,,,,,,,,,
1529767967,1529767929,38.437273,0,"unclassified",,,,,,,,,,
1529768205,1529767967,105.71671800000001,0,"unclassified",,,,,,,,,,
1529767466,1529767491,40.803234,0,"residential",,,,,,,,,,
1529767491,1529767466,40.803234,0,"residential",,,,,,,,,,
1529767081,1529767054,74.957529,0,"residential",,,,,,,,,,
1529767054,1529767081,74.957529,0,"residential",,,,,,,,,,
387761064,1529767720,35.161277,0,"pedestrian",,,,,,,,,,
1529767720,387761064,35.161277,0,"pedestrian",,,,,,,,,,
1529767158,1529767168,65.765057,0,"residential",,,,,,,,,,
1529767492,2388544821,90.306491,0,"residential",,,,,,,,,,
2388544821,1529767492,90.306491,0,"residential",,,,,,,,,,
2388544821,1529767493,1.758458,0,"residential",,,,,,,,,,
1529767493,2388544821,1.758458,0,"residential",,,,,,,,,,
1529767749,2921439190,81.418119,0,"residential",,,,,,,,,,
1529767523,2388544836,90.024831,0,"residential",,,,,,,,,,
2388544836,1529767523,90.024831,0,"residential",,,,,,,,,,
2388544836,1529767525,1.912539,0,"residential",,,,,,,,,,
1529767525,2388544836,1.912539,0,"residential",,,,,,,,,,
1529767580,1529767751,83.30037200000001,0,"residential",,,,,,,,,,
1529767751,1529767749,160.902333,0,"residential",,,,,,,,,,
356930564,356930120,10.421328,1,"tertiary",,"2",,,,,,,,
356930120,356930564,10.421328,1,"tertiary",,"2",,,,,,,,
1529767214,356930120,20.202666,1,"tertiary",,"2",,,,,,,,
356930120,1529767215,31.373350000000002,0,"tertiary",,"2",,,,,,,,
1529767215,1582414674,90.526027,1,"tertiary",,"2",,,,,,,,
1582414674,1529767214,101.696711,0,"tertiary",,"2",,,,,,,,
1582414674,1582414696,62.825228,0,"tertiary",,"2",,,,,,,,
1582414696,1582414674,62.825228,1,"tertiary",,"2",,,,,,,,
1582414696,1686972248,27.336598,0,"tertiary",,"2",,,,,,,,
1686972248,1582414696,27.336598,0,"tertiary",,"2",,,,,,,,
1686972248,1904442297,70.689747,1,"tertiary",,"2",,,,,,,,
1904442297,1686972248,70.689747,0,"tertiary",,"2",,,,,,,,
1904442297,297034162,9.671085,1,"tertiary",,"2",,,,,,,,
297034162,1904442297,9.671085,1,"tertiary",,"2",,,,,,,,
1529767252,1529767246,58.973049,0,"unclassified",,,,,,,,,,
1529767246,1529767221,85.76025100000001,0,"unclassified",,,,,,,,,,
1529767246,2388544732,81.416594,0,"unclassified",,,,,,,,,,
2388544732,1529767246,81.416594,0,"unclassified",,,,,,,,,,
2388544732,769420764,3.208784,0,"unclassified",,,,,,,,,,
769420764,2388544732,3.208784,0,"unclassified",,,,,,,,,,
769420764,2388544733,2.474611,0,"unclassified",,,,,,,,,,
2388544733,769420764,2.474611,0,"unclassified",,,,,,,,,,
1529767233,2388544733,113.226631,0,"unclassified",,,,,,,,,,
1529767384,358578216,27.470157,1,"unclassified",,,,,,,,,,
769420764,1529767384,26.449843,0,"unclassified",,,,,,,,,,
1529767232,769420764,25.772494,0,"unclassified",,,,,,,,,,
2374328318,1529767232,24.151002,0,"unclassified",,,,,,,,,,
769071767,2374328318,7.228744,0,"unclassified",,,,,,,,,,
1529767422,769420763,101.871321,0,"residential",,,"6",,,,,,,
2915345634,1529767422,79.817295,0,"residential",,,"6",,,,,,,
1529767427,2915345634,2.203021,0,"residential",,,"6",,,,,,,
2915345253,1529767427,4.342847,0,"residential",,,"6",,,,,,,
1529767424,2915345253,17.960492,0,"residential",,,"6",,,,,,,
2388544776,358577973,41.713184,0,"unclassified",,,,,,,,,,
358578216,2388544776,3.090855,0,"unclassified",,,,,,,,,,
2388544777,358578216,2.275087,1,"unclassified",,,,,,,,,,
358578253,2388544777,90.052274,0,"unclassified",,,,,,,,,,
358578132,358578253,23.022892,0,"unclassified",,,,,,,,,,
1582414698,358578253,26.074366,0,"unclassified",,,,,,,,,,
1529767492,1582414698,24.687378,0,"unclassified",,,,,,,,,,
1529767523,1529767492,25.064602,0,"unclassified",,,,,,,,,,
358578232,1529767523,27.649899,0,"unclassified",,,,,,,,,,
1529767525,358578204,27.593663,1,"unclassified",,,,,,,,,,
1529767493,1529767525,24.964103,0,"unclassified",,,,,,,,,,
769071792,1529767493,25.596546,0,"unclassified",,,,,,,,,,
358578216,769071792,25.740757,0,"unclassified",,,,,,,,,,
358578007,2388544851,39.773146,0,"unclassified",,,,,,,,,,
2388544851,358578007,39.773146,0,"unclassified",,,,,,,,,,
2388544851,358578204,3.399012,1,"unclassified",,,,,,,,,,
358578204,2388544851,3.399012,0,"unclassified",,,,,,,,,,
358578204,2388544850,2.220704,0,"unclassified",,,,,,,,,,
2388544850,358578204,2.220704,1,"unclassified",,,,,,,,,,
2388544850,2921439185,17.7112,0,"unclassified",,,,,,,,,,
2921439185,2388544850,17.7112,0,"unclassified",,,,,,,,,,
2921439185,358578232,71.859966,0,"unclassified",,,,,,,,,,
358578232,2921439185,71.859966,0,"unclassified",,,,,,,,,,
358578232,358577984,37.743637,0,"unclassified",,,,,,,,,,
358577984,358578232,37.743637,0,"unclassified",,,,,,,,,,
358578007,1529767720,123.199617,0,"unclassified",,"1",,,,,,,,
1529767720,358578007,123.199617,0,"unclassified",,"1",,,,,,,,
1529767720,2388544969,28.055921,0,"unclassified",,"1",,,,,,,,
2388544969,1529767720,28.055921,0,"unclassified",,"1",,,,,,,,
2388544969,1529767746,3.045537,0,"unclassified",,"1",,,,,,,,
1529767746,2388544969,3.045537,0,"unclassified",,"1",,,,,,,,
1529767746,2388544970,2.411011,0,"unclassified",,"1",,,,,,,,
2388544970,1529767746,2.411011,0,"unclassified",,"1",,,,,,,,
1529767749,2388544970,35.803097,0,"unclassified",,"1",,,,,,,,
2388544970,1529767751,71.11668399999999,0,"unclassified",,"1",,,,,,,,
1529767751,1529767749,35.313587,0,"unclassified",,"1",,,,,,,,
1529767751,1529767755,18.436378,0,"unclassified",,"1",,,,,,,,
1529767758,1529767751,19.45153,0,"unclassified",,"1",,,,,,,,
1529767755,297018116,46.736967,1,"unclassified",,"1",,,,,,,,
297018116,1529767758,45.721815,0,"unclassified",,"1",,,,,,,,
1529767582,297018116,63.364873,1,"primary",,"2",,,,"paved",,,,
358577984,1529767582,64.096236,0,"primary",,"2",,,,"paved",,,,
297034162,358577984,23.540118,0,"primary",,"2",,,,"paved",,,,
358578132,297034162,81.320345,1,"primary",,"2",,,,"paved",,,,
1529767847,1529767922,57.02246,1,"primary",,"2",,,,"paved",,,,
297018116,1529767847,54.303681,0,"primary",,"2",,,,"paved",,,,
2374328326,769071773,5.06529,1,"unclassified",,,,,,,,,,
1529767224,2374328326,21.258873,0,"unclassified",,,,,,,,,,
1529767246,1529767224,25.464152,0,"unclassified",,,,,,,,,,
1529767380,1529767246,26.351733,0,"unclassified",,,,,,,,,,
358578189,1529767380,28.027189,0,"unclassified",,,,,,,,,,
1529767491,358578189,50.579945,0,"unclassified",,,,,,,,,,
358578007,1529767491,91.58687499999999,0,"unclassified",,,,,,,,,,
358578189,1529767424,40.344518,0,"unclassified",,,,,,,,,,
358577973,358578189,41.51376,0,"unclassified",,,,,,,,,,
769071761,2374328305,15.883067,0,"residential",,,,,,,,,,
2374328305,769071791,8.149659,1,"residential",,,,,,,,,,
2374284799,769071758,15.326187,0,"residential",,,,,,,,,,
2916531679,2374284799,5.428185,0,"residential",,,,,,,,,,
769071773,2916531676,5.12826,1,"residential",,,,,,,,,,
2916531676,769071773,5.12826,1,"residential",,,,,,,,,,
2916531676,2374284798,4.957165,0,"residential",,,,,,,,,,
2374284798,2916531676,4.957165,1,"residential",,,,,,,,,,
2374284798,769071759,14.613631,0,"residential",,,,,,,,,,
769071759,2374284798,14.613631,0,"residential",,,,,,,,,,
769071759,769071772,24.666487,0,"residential",,,,,,,,,,
769071772,769071759,24.666487,0,"residential",,,,,,,,,,
769071767,2374284797,6.967048,0,"residential",,,,,,,,,,
2374284797,769071767,6.967048,1,"residential",,,,,,,,,,
2374284797,769071760,15.089238,0,"residential",,,,,,,,,,
769071760,2374284797,15.089238,0,"residential",,,,,,,,,,
769071760,769071765,24.556822,0,"residential",,,,,,,,,,
769071765,769071760,24.556822,0,"residential",,,,,,,,,,
769071758,769071759,85.44964,0,"residential",,,,,,,,,,
769071759,769071760,81.895041,0,"residential",,,,,,,,,,
769071760,769071761,66.535275,0,"residential",,,,,,,,,,
769071788,2374284799,41.112201999999996,0,"residential",,,,,,,,,,
2374284799,2916531679,5.428185,0,"residential",,,,,,,,,,
2374328305,769071765,100.48020199999999,0,"residential",,,,,,,,,,
769071791,2374328305,8.149659,0,"residential",,,,,,,,,,
2388544733,1529767388,113.926876,0,"unclassified",,,,,,,,,,
1529767054,1529767033,29.878368,0,"tertiary",,"2",,,,"paved",,,,
1582414617,1529767054,61.776275,0,"tertiary",,"2",,,,"paved",,,,
1686972023,1582414617,62.978539,0,"tertiary",,"2",,,,"paved",,,,
1529767158,1686972023,75.856958,1,"tertiary",,"2",,,,"paved",,,,
356930120,1529767158,26.648486,0,"tertiary",,"2",,,,"paved",,,,
1686972077,356930120,92.758925,1,"tertiary",,"2",,,,"paved",,,,
1529767911,1529767994,53.667566,0,"residential",,,,,,,,,,
1529767994,1529767911,53.667566,0,"residential",,,,,,,,,,
1529767990,5473182186,38.349075,0,"residential",,,,,,,,,,
5473182186,1529767990,38.349075,0,"residential",,,,,,,,,,
5473182186,1529767994,32.385047,0,"residential",,,,,,,,,,
1529767994,5473182186,32.385047,0,"residential",,,,,,,,,,
1529767994,1529767992,34.22468,0,"residential",,,,,,,,,,
1529767992,1529767994,34.22468,0,"residential",,,,,,,,,,
1529767992,1529767908,54.305683,0,"residential",,,,,,,,,,
764104385,358578021,75.918959,0,"unclassified",,"1",,,,,,,,
387761064,764104385,49.277231,0,"unclassified",,"1",,,,,,,,
387761065,387761064,119.645092,0,"unclassified",,"1",,,,,,,,
1529767673,728337723,37.511561,1,"unclassified",,,,,,"paved",,,,
1529767668,1529767673,37.855948,0,"unclassified",,,,,,"paved",,,,
5473182183,1529767668,22.526877,0,"unclassified",,,,,,"paved",,,,
1529767654,5473182183,21.167106,0,"unclassified",,,,,,"paved",,,,
1529767649,1529767654,41.572583,0,"unclassified",,,,,,"paved",,,,
1529767644,1529767649,42.90535,0,"unclassified",,,,,,"paved",,,,
1529767636,1529767644,35.925053,0,"unclassified",,,,,,"paved",,,,
764104385,1529767636,10.261351,0,"unclassified",,,,,,"paved",,,,
764104314,387761065,56.573617,0,"unclassified",,,,,,,,,,
764104314,1529767920,48.128966,0,"unclassified",,,,,,,,,,
1529767920,764104314,48.128966,0,"unclassified",,,,,,,,,,
1529767920,5473182187,37.476016,0,"unclassified",,,,,,,,,,
5473182187,1529767920,37.476016,0,"unclassified",,,,,,,,,,
1529767911,5473182187,32.825653,0,"unclassified",,,,,,,,,,
1529767908,1529767911,35.327654,0,"unclassified",,,,,,,,,,
5473182184,1529767908,1.903516,0,"unclassified",,,,,,,,,,
1529767907,5473182184,17.249549,0,"unclassified",,,,,,,,,,
1529767990,1529767920,52.04773,0,"residential",,"1",,,,,,,,
1529767920,1529767990,52.04773,0,"residential",,"1",,,,,,,,
1529767920,1529767851,53.970971,0,"residential",,"1",,,,,,,,
1529767851,1529767920,53.970971,0,"residential",,"1",,,,,,,,
1529767851,1529767644,101.768044,0,"residential",,"1",,,,,,,,
1529767644,1529767851,101.768044,0,"residential",,"1",,,,,,,,
1529767644,358578032,73.352043,0,"residential",,"1",,,,,,,,
358578032,1529767644,73.352043,0,"residential",,"1",,,,,,,,
358578021,358578052,65.375805,0,"unclassified",,,,,,,,,,
358578052,358578032,42.757286,0,"unclassified",,,,,,,,,,
358578032,358578021,27.306244,0,"unclassified",,,,,,,,,,
358578052,358578059,10.832192,0,"unclassified",,,,,,,,,,
358578032,358578052,42.757286,0,"unclassified",,,,,,,,,,
358578021,358578032,27.306244,0,"unclassified",,,,,,,,,,
5473182187,1529767911,32.825653,0,"unclassified",,,,,,,,,,
1529767911,1529767908,35.327654,0,"unclassified",,,,,,,,,,
1529767908,5473182184,1.903516,0,"unclassified",,,,,,,,,,
5473182184,1529767907,17.249549,0,"unclassified",,,,,,,,,,
1529767908,1529767992,54.305683,0,"residential",,,,,,,,,,
1529767951,1529767967,65.499779,0,"residential",,,,,,,,,,
1529767967,1529767951,65.499779,0,"residential",,,,,,,,,,
1529767550,1529767572,34.574544,0,"residential",,,,,,,,,,
1529767572,1529767550,34.574544,0,"residential",,,,,,,,,,
1529767074,1529767081,8.589654,0,"tertiary",,"2",,,,,,,,
1529767081,1582414628,50.231867,0,"tertiary",,"2",,,,,,,,
1582414628,1582414647,50.419655,0,"tertiary",,"2",,,,,,,,
1582414647,1529767191,46.22735,1,"tertiary",,"2",,,,,,,,
1529767191,1582414672,60.35897,0,"tertiary",,"2",,,,,,,,
1582414672,1529767373,20.18452,0,"tertiary",,"2",,,,,,,,
1529767373,1582414694,37.030339999999995,1,"tertiary",,"2",,,,,,,,
1582414694,1529767529,102.083359,0,"tertiary",,"2",,,,,,,,
1529767529,1529767550,33.320658,0,"tertiary",,"2",,,,,,,,
1529767550,1582414722,6.58657,0,"tertiary",,"2",,,,,,,,
1582414722,1529767744,88.008633,0,"tertiary",,"2",,,,,,,,
1529767744,2518588286,4.830187,0,"tertiary",,"2",,,,,,,,
2518588286,1529767819,31.770083,0,"tertiary",,"2",,,,,,,,
1529767819,1529767840,17.78247,0,"tertiary",,"2",,,,,,,,
1529767840,1529767951,100.515394,0,"tertiary",,"2",,,,,,,,
1529767951,1529767968,11.387924,0,"tertiary",,"2",,,,,,,,
1529767968,358521893,134.325443,1,"tertiary",,"2",,,,,,,,
1582414628,1529767081,50.231867,0,"tertiary",,"2",,,,,,,,
1582414647,1582414628,50.419655,0,"tertiary",,"2",,,,,,,,
1529767191,1582414647,46.22735,0,"tertiary",,"2",,,,,,,,
1582414672,1529767191,60.35897,1,"tertiary",,"2",,,,,,,,
1529767373,1582414672,20.18452,0,"tertiary",,"2",,,,,,,,
1582414694,1529767373,37.030339999999995,0,"tertiary",,"2",,,,,,,,
1529767529,1582414694,102.083359,1,"tertiary",,"2",,,,,,,,
1529767550,1529767529,33.320658,0,"tertiary",,"2",,,,,,,,
1582414722,1529767550,6.58657,0,"tertiary",,"2",,,,,,,,
1529767744,1582414722,88.008633,0,"tertiary",,"2",,,,,,,,
2518588286,1529767744,4.830187,0,"tertiary",,"2",,,,,,,,
1529767819,2518588286,31.770083,0,"tertiary",,"2",,,,,,,,
1529767840,1529767819,17.78247,0,"tertiary",,"2",,,,,,,,
1529767951,1529767840,100.515394,0,"tertiary",,"2",,,,,,,,
1529767968,1529767951,11.387924,0,"tertiary",,"2",,,,,,,,
358521893,1529767968,134.325443,0,"tertiary",,"2",,,,,,,,
1529767967,1529768205,105.71671800000001,0,"unclassified",,,,,,,,,,
1529767682,1529767680,49.788181,0,"residential",,,,,,,,,,
1529767680,1529767682,49.788181,0,"residential",,,,,,,,,,
1529767968,1529768012,70.948926,0,"residential",,,,,,,,,,
358578253,358578132,70.513958,1,"unclassified",,,,,,,,,,
769420763,358578151,106.446472,0,"residential",,,"6",,,,,,,
358578151,2915345634,75.242144,0,"residential",,,"6",,,,,,,
2915345634,1529767427,2.203021,0,"residential",,,"6",,,,,,,
1529767427,2915345253,4.342847,0,"residential",,,"6",,,,,,,
2915345253,1529767424,17.960492,0,"residential",,,"6",,,,,,,
1529767313,1529767449,90.899841,0,"residential",,,,,,,,,,
1529767449,1529767313,90.899841,0,"residential",,,,,,,,,,
1529767849,1529767776,55.231655,0,"residential",,,,,,,,,,
1529767776,1529767849,55.231655,0,"residential",,,,,,,,,,
1529767636,1529767787,55.336042,0,"pedestrian",,,,,,,,,,
1529767672,1529767741,121.480485,0,"residential",,,,,,,,,,
1529767767,1529767592,63.71084,0,"residential",,,,,,,,,,
1529767592,1529767767,63.71084,0,"residential",,,,,,,,,,
1582414703,1582414682,58.021721,0,"residential",,,,,,,,,,
1582414682,1582414703,58.021721,0,"residential",,,,,,,,,,
1582414548,1582414455,143.78898700000002,0,"residential",,,,,,,,,,
1582414455,1582414548,143.78898700000002,0,"residential",,,,,,,,,,
1582414454,1582414455,2.098899,0,"residential",,,,,,,,,,
1582414594,1582414596,29.984393,0,"residential",,,,,,,,,,
1582414596,1582414594,29.984393,0,"residential",,,,,,,,,,
1582414596,1582414621,52.715982,0,"residential",,,,,,,,,,
1582414621,1582414596,52.715982,0,"residential",,,,,,,,,,
1582414615,1714188406,25.473458,0,"residential",,,,,,,,,,
1714188406,1582414615,25.473458,0,"residential",,,,,,,,,,
1714188406,1582414613,34.013128,0,"residential",,,,,,,,,,
1582414613,1714188406,34.013128,0,"residential",,,,,,,,,,
1582414613,1582414611,52.892044,0,"residential",,,,,,,,,,
1582414611,1582414613,52.892044,0,"residential",,,,,,,,,,
1582414611,1582414599,36.432135,0,"residential",,,,,,,,,,
1582414599,1582414611,36.432135,0,"residential",,,,,,,,,,
1582414621,1582414623,27.857529,0,"residential",,,,,,,,,,
1582414623,1582414621,27.857529,0,"residential",,,,,,,,,,
1582414623,1582414625,30.804942,0,"residential",,,,,,,,,,
1582414625,1582414623,30.804942,0,"residential",,,,,,,,,,
1582414623,1582414596,34.77578,0,"residential",,,,,,,,,,
1582414455,1582414521,111.97777199999999,0,"residential",,,,,,,,,,
1582414521,1582414561,73.298303,0,"residential",,,,,,,,,,
1582414561,1582414594,45.943396,0,"residential",,,,,,,,,,
1582414594,1582414599,7.472984,0,"residential",,,,,,,,,,
1582414599,1582414625,36.391518,0,"residential",,,,,,,,,,
1582414625,1686972081,16.027789,0,"residential",,,,,,,,,,
1582414521,1582414454,109.878873,0,"residential",,,,,,,,,,
1582414561,1582414521,73.298303,0,"residential",,,,,,,,,,
1582414594,1582414561,45.943396,0,"residential",,,,,,,,,,
1582414599,1582414594,7.472984,0,"residential",,,,,,,,,,
1582414625,1582414599,36.391518,0,"residential",,,,,,,,,,
1686972081,1582414625,16.027789,0,"residential",,,,,,,,,,
1582414596,1582414623,34.77578,0,"residential",,,,,,,,,,
1582414611,1582414570,50.413878,0,"residential",,,,,,,,,,
1582414570,1582414611,50.413878,0,"residential",,,,,,,,,,
1582414613,1582414643,49.59685,0,"residential",,,,,,,,,,
1582414643,1582414613,49.59685,0,"residential",,,,,,,,,,
1582414455,1582414438,67.906476,0,"residential",,,,,,,,,,
1582414438,1582414455,67.906476,0,"residential",,,,,,,,,,
1582414438,1582414437,2.907093,0,"residential",,,,,,,,,,
1582414437,1582414438,2.907093,0,"residential",,,,,,,,,,
1582414666,1582414688,60.982305,0,"residential",,,,,,,,,,
1582414524,1582414573,56.317821,0,"residential",,,,,,,,,,
1582414573,1582414524,56.317821,0,"residential",,,,,,,,,,
1582414530,1582414581,51.855982,0,"residential",,,,,,,,,,
1582414581,1582414530,51.855982,0,"residential",,,,,,,,,,
1582414536,1582414587,47.968006,0,"residential",,,,,,,,,,
1582414587,1582414536,47.968006,0,"residential",,,,,,,,,,
1582414590,1582414591,62.401252,0,"residential",,,,,,,,,,
1582414595,1582414610,44.432221,0,"residential",,,,,,,,,,
1582414574,1582414595,84.289995,0,"residential",,,,,,,,,,
1582414610,1582414595,44.432221,0,"residential",,,,,,,,,,
1582414595,1582414574,84.289995,0,"residential",,,,,,,,,,
1686972077,2374872796,7.95411,0,"residential",,,,,,,,,,
2374872796,1686972075,64.300716,0,"residential",,,,,,,,,,
297034192,297034206,19.327913,0,"primary",,"2",,"yes",,"paved",,,,
297034206,297034181,51.111775,0,"primary",,"2",,,,"paved",,,,
297034238,297034228,79.065043,0,"primary",,"2",,,,"paved",,,,
297034228,297034192,165.142164,0,"primary",,"2",,,,"paved",,,,
1529767460,1529767461,51.386457,0,"residential",,,,,,,,,,
1529767461,1529767460,51.386457,0,"residential",,,,,,,,,,
1529767461,1529767484,58.799689,0,"residential",,,,,,,,,,
1529767484,1529767461,58.799689,0,"residential",,,,,,,,,,
1529767461,1529767481,23.786303,0,"residential",,,,,,,,,,
1529767481,1529767461,23.786303,0,"residential",,,,,,,,,,
1529767467,1529767481,46.618468,0,"residential",,,,,,,,,,
1529767481,1529767484,34.528555,0,"residential",,,,,,,,,,
1529767484,1529767487,14.601934,0,"residential",,,,,,,,,,
