node_id_org,node_id_dest,distance,signal,highway,max_speed,lanes,width,bridge,tunnel,surface,service,foot,bicycle
1529767481,1529767467,46.618468,0,"residential",,,,,,,,,,
1529767484,1529767481,34.528555,0,"residential",,,,,,,,,,
1529767487,1529767484,14.601934,0,"residential",,,,,,,,,,
1529767366,1529767234,28.818198,0,"residential",,,"6",,,,,,,
1529767234,2915346992,41.207894,0,"residential",,,"6",,,,,,,
1529767236,1529767234,105.8649,0,"residential",,,,,,,,,,
1529767383,1529767390,106.24699000000001,0,"residential",,,"6",,,,,,,
1529767390,2915345633,61.602116,0,"residential",,,"6",,,,,,,
2915345633,1529767369,2.440771,0,"residential",,,"6",,,,,,,
1529767366,1529767383,103.015449,0,"residential",,,"6",,,,,,,
2915345633,1529767366,64.833657,0,"residential",,,"6",,,,,,,
1529767369,2915345633,2.440771,0,"residential",,,"6",,,,,,,
1529767234,1529767236,105.8649,0,"residential",,,,,,,,,,
2374872797,1686972075,32.758216,0,"residential",,,,,,,,,,
1582414662,2374872797,8.465227,0,"residential",,,,,,,,,,
2374872796,1686972077,7.95411,0,"residential",,,,,,,,,,
1686972075,2374872796,64.300716,0,"residential",,,,,,,,,,
1686972075,2374328303,164.118715,0,"residential",,,,,,,,,,
2374328303,1686972117,8.15678,0,"residential",,,,,,,,,,
1529767199,1529767194,95.281267,1,"tertiary",,"1",,,,"paved",,,,
2733451747,2733451728,4.139024,0,,,,,,,,,,,
2733451728,2733451737,985.5569300000001,0,,,,,,,,,,,
2733451737,2733451747,283.31294199999996,0,,,,,,,,,,,
2733451728,2733451747,4.139024,0,,,,,,,,,,,
2733451737,2733451728,985.5569300000001,0,,,,,,,,,,,
2733451747,2733451737,283.31294199999996,0,,,,,,,,,,,
1376708184,2736245762,14.875504,0,,,,,,,,,,,
2736245762,1376708188,1.339252,0,,,,,,,,,,,
1376708188,1376708194,1.895664,0,,,,,,,,,,,
1376708194,1376708197,3.166863,0,,,,,,,,,,,
1376708197,1376708189,2.538493,0,,,,,,,,,,,
1376708189,1376708192,4.900789,0,,,,,,,,,,,
1376708192,1376708195,1.720688,0,,,,,,,,,,,
1376708195,1376708200,1.774734,0,,,,,,,,,,,
1376708200,1376708203,2.422553,0,,,,,,,,,,,
1376708203,1376708211,1.591899,0,,,,,,,,,,,
1376708211,1376708212,2.491245,0,,,,,,,,,,,
1376708212,2736245764,5.821857,0,,,,,,,,,,,
2736245764,2733451646,40.839614999999995,0,,,,,,,,,,,
2733451646,2733451630,63.528766000000005,0,,,,,,,,,,,
2733451630,1376708184,172.87824499999996,0,,,,,,,,,,,
2736245762,1376708184,14.875504,0,,,,,,,,,,,
1376708188,2736245762,1.339252,0,,,,,,,,,,,
1376708194,1376708188,1.895664,0,,,,,,,,,,,
1376708197,1376708194,3.166863,0,,,,,,,,,,,
1376708189,1376708197,2.538493,0,,,,,,,,,,,
1376708192,1376708189,4.900789,0,,,,,,,,,,,
1376708195,1376708192,1.720688,0,,,,,,,,,,,
1376708200,1376708195,1.774734,0,,,,,,,,,,,
1376708203,1376708200,2.422553,0,,,,,,,,,,,
1376708211,1376708203,1.591899,0,,,,,,,,,,,
1376708212,1376708211,2.491245,0,,,,,,,,,,,
2736245764,1376708212,5.821857,0,,,,,,,,,,,
2733451639,2736245764,58.82153199999999,0,,,,,,,,,,,
2733451630,2733451639,45.546849,0,,,,,,,,,,,
1376708184,2733451630,172.87824499999996,0,,,,,,,,,,,
2733451687,2733451684,46.677975,0,"footway",,,,,,"paving_stones",,,,
5483051380,2733451751,14.521599,0,"footway",,,,,,,,,,
2733451751,2736245777,120.62477499999999,0,"footway",,,,,,,,,,
2733576359,2736207385,55.975498,0,"service",,,,,,,,,,
2736207385,2736207379,20.311754,0,"service",,,,,,,,,,
2736207379,2733576344,51.322322,0,"service",,,,,,,,,,
2733576374,2733576370,133.64015,0,"service",,,,,,,,,,
2733576370,2733576374,133.64015,0,"service",,,,,,,,,,
2733576387,2733576384,156.219961,0,"service",,,,,,,,,,
2733576384,2733576387,156.219961,0,"service",,,,,,,,,,
2733576384,2733576380,31.706248,0,"service",,,,,,,,,,
2733576381,2733576384,50.867518000000004,0,"service",,,,,,,,,,
2733576380,2733576384,31.706248,0,"service",,,,,,,,,,
2733576384,2733576381,50.867518000000004,0,"service",,,,,,,,,,
2736245762,2736245764,229.040211,0,,,,,,,,,,,
2916500347,2916500327,9.615427999999998,0,,,,,,,,,,,
2916500327,2916500347,9.615427999999998,0,,,,,,,,,,,
2916500327,2916500347,3.218044,0,,,,,,,,,,,
2916500347,2916500327,3.218044,0,,,,,,,,,,,
2916500367,2916500355,8.385293,0,,,,,,,,,,,
2916500355,2916500367,8.385293,0,,,,,,,,,,,
2916500355,2916500367,2.063712,0,,,,,,,,,,,
2916500367,2916500355,2.063712,0,,,,,,,,,,,
2916500318,2916499099,8.950491000000001,0,,,,,,,,,,,
2916499099,2916500318,8.950491000000001,0,,,,,,,,,,,
2916499099,2916500318,2.629558,0,,,,,,,,,,,
2916500318,2916499099,2.629558,0,,,,,,,,,,,
2916500318,2916499099,2.629558,0,"pedestrian",,,,,,,,,,
2916499099,2916500318,2.629558,0,"pedestrian",,,,,,,,,,
2916499099,2916499097,13.977273,0,"pedestrian",,,,,,,,,,
2916499097,2916499099,13.977273,0,"pedestrian",,,,,,,,,,
2916499097,2916500317,39.24335,0,"pedestrian",,,,,,,,,,
2916500317,2916499097,39.24335,0,"pedestrian",,,,,,,,,,
2916500317,2916500318,13.995397,0,"pedestrian",,,,,,,,,,
2916500318,2916500317,13.995397,0,"pedestrian",,,,,,,,,,
2916500347,2916500327,3.218044,0,"pedestrian",,,,,,,,,,
2916500327,2916500347,3.218044,0,"pedestrian",,,,,,,,,,
2916500327,2916500324,14.032752,0,"pedestrian",,,,,,,,,,
2916500324,2916500327,14.032752,0,"pedestrian",,,,,,,,,,
2916500324,2916500346,58.888474,0,"pedestrian",,,,,,,,,,
2916500346,2916500324,58.888474,0,"pedestrian",,,,,,,,,,
2916500346,2916500347,14.015108,0,"pedestrian",,,,,,,,,,
2916500347,2916500346,14.015108,0,"pedestrian",,,,,,,,,,
2916500367,2916500355,2.063712,0,"pedestrian",,,,,,,,,,
2916500355,2916500367,2.063712,0,"pedestrian",,,,,,,,,,
2916500355,2916500354,9.454136,0,"pedestrian",,,,,,,,,,
2916500354,2916500355,9.454136,0,"pedestrian",,,,,,,,,,
2916500366,2916500354,9.20842,0,"pedestrian",,,,,,,,,,
2916500367,2916500366,16.587768,0,"pedestrian",,,,,,,,,,
2916499081,2916519573,2.119245,0,"footway",,,,,,,,,,
2916519573,2916499081,2.119245,0,"footway",,,,,,,,,,
2916519573,2916499093,7.145537,0,"footway",,,,,,,,,,
2916499093,2916519573,7.145537,0,"footway",,,,,,,,,,
2916499093,2877389782,2.729534,0,"footway",,,,,,,,,,
2877389782,2916499093,2.729534,0,"footway",,,,,,,,,,
2877389782,2916499097,3.783609,0,"footway",,,,,,,,,,
2916499097,2877389782,3.783609,0,"footway",,,,,,,,,,
2916499097,2916500317,2.6296980000000003,0,"footway",,,,,,,,,,
2916500317,2916499097,2.6296980000000003,0,"footway",,,,,,,,,,
2916500317,2877389783,3.306544,0,"footway",,,,,,,,,,
2877389783,2916500317,3.306544,0,"footway",,,,,,,,,,
2877389783,2916500324,3.650395,0,"footway",,,,,,,,,,
2916500324,2877389783,3.650395,0,"footway",,,,,,,,,,
2916500324,2916500346,3.184504,0,"footway",,,,,,,,,,
2916500346,2916500324,3.184504,0,"footway",,,,,,,,,,
2916500346,2877389784,3.029089,0,"footway",,,,,,,,,,
2877389784,2916500346,3.029089,0,"footway",,,,,,,,,,
2877389784,2916500354,3.672663,0,"footway",,,,,,,,,,
2916500354,2877389784,3.672663,0,"footway",,,,,,,,,,
2877389784,2916531683,40.269171,1,"unclassified",,,,,,,,,,
2916470167,2916507600,61.177732,0,"footway",,,,,,"paving_stones",,,,
2916507600,2916470167,61.177732,0,"footway",,,,,,"paving_stones",,,,
2916507600,2916499081,30.611373,0,"footway",,,,,,"paving_stones",,,,
2916499081,2916507600,30.611373,0,"footway",,,,,,"paving_stones",,,,
2916499081,2916508401,18.673395,0,"footway",,,,,,"paving_stones",,,,
2916508401,2916499081,18.673395,0,"footway",,,,,,"paving_stones",,,,
2916508401,2916470136,0.816084,0,"footway",,,,,,"paving_stones",,,,
2916470136,2916508401,0.816084,0,"footway",,,,,,"paving_stones",,,,
2916470136,2916470161,23.297456,0,"footway",,,,,,"paving_stones",,,,
2916470161,2916470136,23.297456,0,"footway",,,,,,"paving_stones",,,,
2916470161,2916470160,7.333373,0,"footway",,,,,,"paving_stones",,,,
2916470160,2916470161,7.333373,0,"footway",,,,,,"paving_stones",,,,
2916470136,2916470134,24.616329999999998,0,"footway",,,,,,"paving_stones",,,,
2916470134,2916470136,24.616329999999998,0,"footway",,,,,,"paving_stones",,,,
2916470174,2916470167,3.016933,0,"pedestrian",,,,,,,,,,
2916470167,2916470174,3.016933,0,"pedestrian",,,,,,,,,,
2916470167,2916470165,3.243404,0,"pedestrian",,,,,,,,,,
2916470165,2916470167,3.243404,0,"pedestrian",,,,,,,,,,
2916470165,2916470166,31.678034,0,"pedestrian",,,,,,,,,,
2916470166,2916470165,31.678034,0,"pedestrian",,,,,,,,,,
2916470166,2916470174,25.759107,0,"pedestrian",,,,,,,,,,
2916470174,2916470166,25.759107,0,"pedestrian",,,,,,,,,,
2916470174,2916499093,83.87791,0,"pedestrian",,,,,,,,,,
2916499093,2916470174,83.87791,0,"pedestrian",,,,,,,,,,
2916499093,2916470172,107.433908,0,"pedestrian",,,,,,,,,,
2916470172,2916499093,107.433908,0,"pedestrian",,,,,,,,,,
2916470172,1529767164,34.427002,0,"pedestrian",,,,,,,,,,
1529767164,2916470172,34.427002,0,"pedestrian",,,,,,,,,,
1529767164,1529767162,3.850529,0,"pedestrian",,,,,,,,,,
1529767162,1529767164,3.850529,0,"pedestrian",,,,,,,,,,
1529767162,1529767094,45.251701,0,"pedestrian",,,,,,,,,,
1529767094,1529767162,45.251701,0,"pedestrian",,,,,,,,,,
1529767094,1529767097,31.780467,0,"pedestrian",,,,,,,,,,
1529767097,1529767094,31.780467,0,"pedestrian",,,,,,,,,,
1529767097,2916519572,1.997306,0,"pedestrian",,,,,,,,,,
2916519572,1529767097,1.997306,0,"pedestrian",,,,,,,,,,
2916519572,2916470131,69.810893,0,"pedestrian",,,,,,,,,,
2916470131,2916519572,69.810893,0,"pedestrian",,,,,,,,,,
2916470131,2916508401,4.504946,0,"pedestrian",,,,,,,,,,
2916508401,2916470131,4.504946,0,"pedestrian",,,,,,,,,,
2916508401,2703893822,2.085961,0,"pedestrian",,,,,,,,,,
2703893822,2916508401,2.085961,0,"pedestrian",,,,,,,,,,
2703893822,2916519573,18.673084,0,"pedestrian",,,,,,,,,,
2916519573,2703893822,18.673084,0,"pedestrian",,,,,,,,,,
2916519573,2703893821,30.475843,0,"pedestrian",,,,,,,,,,
2703893821,2916519573,30.475843,0,"pedestrian",,,,,,,,,,
2703893821,2916507600,2.07813,0,"pedestrian",,,,,,,,,,
2916507600,2703893821,2.07813,0,"pedestrian",,,,,,,,,,
2916507600,2730980020,2.134039,0,"pedestrian",,,,,,,,,,
2730980020,2916507600,2.134039,0,"pedestrian",,,,,,,,,,
2730980020,2730980016,3.908267,0,"pedestrian",,,,,,,,,,
2730980016,2730980020,3.908267,0,"pedestrian",,,,,,,,,,
2730980016,2730979963,5.183449,0,"pedestrian",,,,,,,,,,
2730979963,2730980016,5.183449,0,"pedestrian",,,,,,,,,,
2730979963,2730980266,58.734840000000005,0,"pedestrian",,,,,,,,,,
2730980266,2730979963,58.734840000000005,0,"pedestrian",,,,,,,,,,
2730980266,2916470165,3.855882,0,"pedestrian",,,,,,,,,,
2916470165,2730980266,3.855882,0,"pedestrian",,,,,,,,,,
2916470167,2916470165,3.243404,0,"pedestrian",,,,,,,,,,
2916470174,2916470167,3.016933,0,"pedestrian",,,,,,,,,,
2730980266,2730980266,28.633716,0,,,,,,,,,,,
2730980266,2730980266,28.633716,0,,,,,,,,,,,
2916470165,2916470167,3.243404,0,"pedestrian",,,,,,,,,,
2916470167,2916470174,3.016933,0,"pedestrian",,,,,,,,,,
2730980020,2730979963,9.101041,0,,,,,,,,,,,
2730979963,2730980016,5.183449,0,,,,,,,,,,,
2730980016,2730980020,3.908267,0,,,,,,,,,,,
2730979963,2730980020,9.101041,0,,,,,,,,,,,
2730980016,2730979963,5.183449,0,,,,,,,,,,,
2730980020,2730980016,3.908267,0,,,,,,,,,,,
2798053724,2798052571,39.125409,0,,,,,,,,,,,
2798052571,2798053724,39.125409,0,,,,,,,,,,,
2798052571,2798052572,33.504038,0,,,,,,,,,,,
2798052572,2798052571,33.504038,0,,,,,,,,,,,
2798052572,2798052570,38.976171,0,,,,,,,,,,,
2798052570,2798052572,38.976171,0,,,,,,,,,,,
2798052570,2798053724,32.965628,0,,,,,,,,,,,
2798053724,2798052570,32.965628,0,,,,,,,,,,,
2732886184,2732884068,20.968781,0,"pedestrian",,,,"yes",,,,,,
2732884068,2732886184,20.968781,0,"pedestrian",,,,"yes",,,,,,
2732884068,2732886186,18.851773,0,"pedestrian",,,,"yes",,,,,,
2732886186,2732884068,18.851773,0,"pedestrian",,,,"yes",,,,,,
2703893803,2703893803,389.66279199999997,0,,,,,,,,,,,
2732886186,2703893803,40.877838999999994,0,,,,,,,,,,,
2703893803,2703893818,38.610684000000006,0,,,,,,,,,,,
2703893818,2703893821,11.151124,0,,,,,,,,,,,
2703893821,2916519573,30.475843,0,,,,,,,,,,,
2916519573,2703893822,18.673084,0,,,,,,,,,,,
2703893822,2916508401,2.085961,0,,,,,,,,,,,
2916508401,2732886186,74.43588,0,,,,,,,,,,,
2703893803,2732886186,40.877838999999994,0,,,,,,,,,,,
2703893818,2703893803,38.610684000000006,0,,,,,,,,,,,
2703893821,2703893818,11.151124,0,,,,,,,,,,,
2916519573,2703893821,30.475843,0,,,,,,,,,,,
2703893822,2916519573,18.673084,0,,,,,,,,,,,
2916508401,2703893822,2.085961,0,,,,,,,,,,,
2732886186,2916508401,74.43588,0,,,,,,,,,,,
2703893803,2703893803,389.66279199999997,0,,,,,,,,,,,
2241867859,2732886184,80.094529,0,,,,,,,,,,,
2732886184,2241867859,80.094529,0,,,,,,,,,,,
2732886184,2798052571,6.358362,0,,,,,,,,,,,
2798052571,2732886184,6.358362,0,,,,,,,,,,,
2798052571,2798053724,39.125409,0,,,,,,,,,,,
2798053724,2798052571,39.125409,0,,,,,,,,,,,
2798053724,2798052570,32.965628,0,,,,,,,,,,,
2798052570,2798053724,32.965628,0,,,,,,,,,,,
2798052570,2798052572,38.976171,0,,,,,,,,,,,
2798052572,2798052570,38.976171,0,,,,,,,,,,,
2798052572,2241867861,87.23424,0,,,,,,,,,,,
2241867861,2798052572,87.23424,0,,,,,,,,,,,
2241867861,2241867859,38.256165,0,,,,,,,,,,,
2241867861,2241867859,38.256165,0,,,,,,,,,,,
2241867859,2241867861,78.655757,0,,,,,,,,,,,
2241867859,2241867861,38.256165,0,,,,,,,,,,,
2241867859,2241867861,38.256165,0,,,,,,,,,,,
2241867861,2241867859,78.655757,0,,,,,,,,,,,
2915346989,2916470172,2.901076,0,"path",,,,,,"paving_stones",,"designated","designated",
2274662360,2274662346,11.24041,0,"footway",,,,,,"paved",,"yes","yes",
2274662346,2274662360,11.24041,0,"footway",,,,,,"paved",,"yes","yes",
2274662360,769420716,10.300613,0,"steps",,,,,,,,"yes","dismount",
1687194634,2916519572,35.278482,0,"path",,,,,,,,"designated","designated",
2916519572,1687194634,35.278482,0,"path",,,,,,,,"designated","designated",
2916519572,1006470878,3.417244,0,"path",,,,,,,,"designated","designated",
2274662346,1006470887,345.114889,0,"unclassified",,,,,,,,,,
1006470878,2274662346,31.700115,0,"unclassified",,,,,,,,,,
728337730,2915346989,10.090046000000001,1,"unclassified",,,,,,,,,,
769420716,2274662360,10.300613,0,"steps",,,,,,,,"yes","dismount",
1529767097,1529767094,31.780467,0,,,,,,,,,,,
1529767094,1529767162,45.251701,0,,,,,,,,,,,
1529767162,1529767164,3.850529,0,,,,,,,,,,,
1529767164,1529767097,82.360861,0,,,,,,,,,,,
1529767094,1529767097,31.780467,0,,,,,,,,,,,
1529767162,1529767094,45.251701,0,,,,,,,,,,,
1529767164,1529767162,3.850529,0,,,,,,,,,,,
1529767097,1529767164,82.360861,0,,,,,,,,,,,
2916500354,2916500366,9.20842,0,"pedestrian",,,,,,,,,,
2916500366,2916500367,16.587768,0,"pedestrian",,,,,,,,,,
3199620137,3199620142,43.139573999999996,0,"footway",,,,,,,,,"yes",
3199620142,3199620137,43.139573999999996,0,"footway",,,,,,,,,"yes",
3199620142,3199567885,17.987224,0,"footway",,,,,,,,,"yes",
3199567885,3199620142,17.987224,0,"footway",,,,,,,,,"yes",
3199612525,3199612526,1.847638,0,"footway",,,,,,,,,,
3199612526,3199612525,1.847638,0,"footway",,,,,,,,,,
3199612526,3199612532,11.169381,0,"footway",,,,,,,,,,
3199612532,3199612526,11.169381,0,"footway",,,,,,,,,,
3199612532,3199612533,3.002064,0,"footway",,,,,,,,,,
3199612533,3199612532,3.002064,0,"footway",,,,,,,,,,
3199612526,3199612532,23.344263,0,,,,,,,,,,,
3199612532,3199612526,56.198358000000006,0,,,,,,,,,,,
3199612532,3199612526,23.344263,0,,,,,,,,,,,
3199612526,3199612532,56.198358000000006,0,,,,,,,,,,,
2753426513,3191611366,5.756177,0,"footway",,,,,,"paving_stones",,,,
3191611366,2753426513,5.756177,0,"footway",,,,,,"paving_stones",,,,
3191611366,3191611155,39.029619,0,"footway",,,,,,"paving_stones",,,,
3191611155,3191611366,39.029619,0,"footway",,,,,,"paving_stones",,,,
3199567885,3191611144,66.302679,0,"footway",,,,,,"paving_stones",,,,
3191611144,3199567885,66.302679,0,"footway",,,,,,"paving_stones",,,,
3191611144,3199612533,223.38300799999996,0,"footway",,,,,,"paving_stones",,,,
3199612533,3191611144,223.38300799999996,0,"footway",,,,,,"paving_stones",,,,
3199612533,3191611155,20.283821,0,"footway",,,,,,"paving_stones",,,,
3191611155,3199612533,20.283821,0,"footway",,,,,,"paving_stones",,,,
3191611155,3199612525,10.128667,0,"footway",,,,,,"paving_stones",,,,
3199612525,3191611155,10.128667,0,"footway",,,,,,"paving_stones",,,,
3199612525,3199620137,298.69912500000004,0,"footway",,,,,,"paving_stones",,,,
3199620137,3199612525,298.69912500000004,0,"footway",,,,,,"paving_stones",,,,
3199620137,3191611130,11.776075,0,"footway",,,,,,"paving_stones",,,,
3191611130,3199620137,11.776075,0,"footway",,,,,,"paving_stones",,,,
3199567885,3191611130,57.155621999999994,0,"footway",,,,,,"paving_stones",,,,
2703908966,3199670220,80.33522599999999,0,"footway",,,,,,,,,,
3199670220,2703908966,80.33522599999999,0,"footway",,,,,,,,,,
358512472,3199670220,5.773805,0,"residential",,,,,,,,,,
3199670220,358512472,5.773805,0,"residential",,,,,,,,,,
3191611130,3194436219,67.084855,0,"footway",,,,,,,,,,
1582414421,2703908966,4.291104,0,"residential",,,,,,,,,,
2703908966,1582414421,4.291104,1,"residential",,,,,,,,,,
1582414421,3194436219,4.170942,0,"footway",,,,,,,,,,
3194436219,1582414421,4.170942,1,"footway",,,,,,,,,,
3194436219,598961898,88.980242,0,"footway",,,,,,,,,,
598961898,3194436219,88.980242,0,"footway",,,,,,,,,,
1582414468,1582414470,19.299857,0,"footway",,,,,,,,,,
1582414470,1582414468,19.299857,0,"footway",,,,,,,,,,
1582414470,1582414473,32.841447,0,"footway",,,,,,,,,,
1582414473,1582414470,32.841447,0,"footway",,,,,,,,,,
1582414470,1582414512,76.421702,0,"footway",,,,,,,,,,
1582414512,1582414470,76.421702,0,"footway",,,,,,,,,,
2753426490,775968267,126.26513,0,"unclassified",,,,,,,,,,
3191611366,2753426490,43.619445,0,"unclassified",,,,,,,,,,
734963725,3191611366,7.734832,0,"unclassified",,,,,,,,,,
598961898,1582414468,27.163633,0,"tertiary",,,,,,,,,,
1582414468,598961898,27.163633,0,"tertiary",,,,,,,,,,
1582414468,1006470865,75.903741,0,"tertiary",,,,,,,,,,
1006470865,1582414468,75.903741,0,"tertiary",,,,,,,,,,
2274662334,1006470861,58.205416,0,"tertiary",,"2",,,,,,,,
1006470861,2274662334,58.205416,0,"tertiary",,"2",,,,,,,,
1582414522,1006470861,22.560056,0,"tertiary",,"2",,,,,,,,
1006470861,769420714,25.212176,0,"tertiary",,"2",,,,,,,,
769420714,1582414522,2.65212,0,"tertiary",,"2",,,,,,,,
769420714,1582414512,32.179919,0,"unclassified",,,,,,,,,,
1582414512,769420714,32.179919,0,"unclassified",,,,,,,,,,
1582414512,1006470865,17.56106,0,"unclassified",,,,,,,,,,
1006470865,1582414512,17.56106,0,"unclassified",,,,,,,,,,
1006470852,1006470861,47.634962,0,"unclassified",,,,,,,,,,
1006470861,1006470852,47.634962,0,"unclassified",,,,,,,,,,
1006470865,1006470852,27.060069000000002,0,"tertiary",,,,,,,,,,
1006470852,769071776,127.793715,0,"tertiary",,,,,,,,,,
1006470852,1006470865,27.060069000000002,0,"tertiary",,,,,,,,,,
769071776,1006470852,127.793715,0,"tertiary",,,,,,,,,,
598961898,1582414473,77.931981,0,"unclassified",,,,,,,,,,
769071776,5483051376,195.21275999999997,0,"tertiary",,"2",,,,,,,,
5483051376,775968269,71.72552300000001,1,"tertiary",,"2",,,,,,,,
775968269,775968267,152.49161800000002,0,"tertiary",,"2",,,,,,,,
775968267,598961898,94.25018599999999,0,"tertiary",,"2",,,,,,,,
598961907,598961898,110.19137,0,"unclassified",,,,,,,,,,
775968269,5483051376,71.72552300000001,0,"tertiary",,"2",,,,,,,,
598961898,775968269,246.741804,1,"tertiary",,"2",,,,,,,,
3194436219,3191611130,67.084855,0,"footway",,,,,,,,,,
5483051376,769071776,195.21276,0,"tertiary",,"2",,,,,,,,
3191611130,3199567885,57.155621999999994,0,"footway",,,,,,"paving_stones",,,,
2753426492,2753426527,45.980284,0,"footway",,,,,,,,,,
2753426527,2753426492,45.980284,0,"footway",,,,,,,,,,
2753426513,2753426492,38.411962,0,"footway",,,,,,,,,,
2753426492,2753426513,38.411962,0,"footway",,,,,,,,,,
2753426492,2753426491,9.057986,0,"footway",,,,,,,,,,
2753426491,2753426492,9.057986,0,"footway",,,,,,,,,,
2753426513,2753426527,17.173321,0,"footway",,,,,,,,,,
2753426527,2753426513,17.173321,0,"footway",,,,,,,,,,
2753426527,2753426591,104.86594499999998,0,"footway",,,,,,,,,,
2753426591,2753426527,104.86594499999998,0,"footway",,,,,,,,,,
2753426591,2753426491,224.112913,0,"footway",,,,,,,,,,
2753426491,2753426591,137.90005499999998,0,"footway",,,,,,,,,,
2753426491,2753426591,224.112913,0,"footway",,,,,,,,,,
2753426591,2753426491,137.90005499999998,0,"footway",,,,,,,,,,
3199620142,3199620142,108.549692,0,,,,,,,,,,,
3199620142,3199620142,108.549692,0,,,,,,,,,,,
2753426593,2753426641,38.728176,0,"footway",,,,,,,,,,
2753426641,2753426593,38.728176,0,"footway",,,,,,,,,,
2753426525,2753426545,34.659897,0,"service",,,,,,,,,,
2753426545,2753426525,34.659897,0,"service",,,,,,,,,,
2753426545,2753426547,1.813738,0,"service",,,,,,,,,,
2753426547,2753426545,1.813738,0,"service",,,,,,,,,,
2753426547,2753426530,28.880433,0,"service",,,,,,,,,,
2753426530,2753426547,28.880433,0,"service",,,,,,,,,,
2753426560,5483051368,65.0983,0,"footway",,,,,,,,,,
5483051368,2753426560,65.0983,0,"footway",,,,,,,,,,
5483051368,2753426688,283.82888199999996,0,"footway",,,,,,,,,,
2753426688,5483051368,283.82888199999996,0,"footway",,,,,,,,,,
2753426688,2753426677,9.269323,0,"footway",,,,,,,,,,
2753426677,2753426688,9.269323,0,"footway",,,,,,,,,,
2753426677,5504840934,4.167683,0,"footway",,,,,,,,,,
5504840934,2753426677,4.167683,0,"footway",,,,,,,,,,
5504840934,5504840936,21.457707,0,"footway",,,,,,,,,,
5504840936,5504840934,21.457707,0,"footway",,,,,,,,,,
5504840936,5504840942,11.628702,0,"footway",,,,,,,,,,
5504840942,5504840936,11.628702,0,"footway",,,,,,,,,,
5504840942,2753426645,18.234003,0,"footway",,,,,,,,,,
2753426645,5504840942,18.234003,0,"footway",,,,,,,,,,
2753426677,5504840938,14.974301999999998,0,"footway",,,,,,,,,,
5504840938,2753426677,14.974301999999998,0,"footway",,,,,,,,,,
5504840938,2753426645,20.962083,0,"footway",,,,,,,,,,
2753426645,5504840938,20.962083,0,"footway",,,,,,,,,,
2753426645,2753426641,11.80622,0,"footway",,,,,,,,,,
2753426641,2753426645,11.80622,0,"footway",,,,,,,,,,
2753426641,2753426628,3.631,0,"footway",,,,,,,,,,
2753426628,2753426641,3.631,0,"footway",,,,,,,,,,
2753426628,2753426593,29.771131999999998,0,"footway",,,,,,,,,,
2753426593,2753426628,29.771131999999998,0,"footway",,,,,,,,,,
2753426593,2753426574,20.738476000000002,0,"footway",,,,,,,,,,
2753426574,2753426593,20.738476000000002,0,"footway",,,,,,,,,,
2753426560,2753426574,29.919876,0,"footway",,,,,,,,,,
2753426574,5483051340,7.878494,0,"footway",,,,,,,,,,
5483051340,2753426545,34.612471,0,"footway",,,,,,,,,,
2753426574,2753426560,29.919876,0,"footway",,,,,,,,,,
5483051340,2753426574,7.878494,0,"footway",,,,,,,,,,
2753426545,5483051340,34.612471,0,"footway",,,,,,,,,,
5483051349,5483051357,18.35199,0,"footway",,,,,,,,,,