node_id_org,node_id_dest,distance,highway,oneway
281676594,281676595,130.522287,motorway_link,yes
281676595,2305166868,93.557121,motorway_link,yes
2305166868,281676597,79.511122,motorway_link,yes
281676598,598880718,128.201157,trunk,yes
1751045528,1320921974,13.477832,secondary,yes
1320921974,600744544,79.658364,secondary,yes
600744544,288363757,159.912464,secondary,yes
288364075,4136836483,149.873396,secondary,yes
4136836483,2534592558,176.863877,secondary,yes
2534592558,288769189,60.056778,secondary,yes
288769189,2534592854,75.889347,secondary,yes
2534592854,288364095,33.525625,secondary,yes
288363771,3731514485,140.030931,tertiary,yes
3731514485,288385024,2.901046,tertiary,yes
288385024,288385020,7.672124,tertiary,yes
288385020,2534635818,150.927686,tertiary,yes
2534635818,1321511255,36.812586,tertiary,yes
1321511255,1321511259,31.722050,tertiary,yes
1321511259,289034443,32.472453,tertiary,yes
289034443,1321511265,33.063180,tertiary,yes
1321511265,1321518420,33.904534,tertiary,yes
1321518420,1321518390,32.906169,tertiary,yes
1321518390,1321518394,30.982761,tertiary,yes
1321518394,288389257,33.148739,tertiary,yes
288389257,2593542694,29.775666,tertiary,yes
2593542694,3731514477,167.225494,tertiary,yes
3731514477,3731514470,365.338127,tertiary,yes
3731514470,3731514469,9.029481,tertiary,yes
3731514469,3731514462,165.053830,tertiary,yes
3731514462,3731514458,206.847774,tertiary,yes
3731514458,3731514454,207.696641,tertiary,yes
3731514454,3731514450,201.785512,tertiary,yes
3731514450,3731514449,8.544485,tertiary,yes
3731514449,2303738219,186.559611,tertiary,yes
1312828742,288392096,93.197702,tertiary,
288392096,3731514462,107.250736,tertiary,
3731514462,3731514461,18.531403,tertiary,
3731514461,288364822,75.126197,tertiary,
288364822,288364823,19.417754,tertiary,
288364823,288364883,21.283519,tertiary,
288364883,289053616,15.823285,tertiary,
289053616,288364884,3.301008,tertiary,
288364884,288364885,18.065857,tertiary,
288364885,2303738275,16.931419,tertiary,
2303738275,288364888,153.856049,tertiary,
288364888,288364833,16.377891,tertiary,
288364833,288364889,13.316740,tertiary,
288364889,2303738255,6.353235,tertiary,
2303738255,1337931836,8.915517,tertiary,
1337931836,3731207285,8.673222,tertiary,
3731207285,288364890,7.116501,tertiary,
288364890,2303738251,9.848023,tertiary,
2303738251,1337931794,12.409091,tertiary,
1337931794,3731207272,71.700997,tertiary,
3731207272,3731207271,9.639166,tertiary,
3731207271,288364841,141.722683,tertiary,
288363828,2534592790,55.451491,secondary,yes
2534592790,600744543,74.569106,secondary,yes
600744543,2534592560,39.587492,secondary,yes
2534592560,288363771,327.133872,secondary,yes
288363757,2534593196,47.850245,secondary,yes
2534593196,598550776,37.056767,secondary,yes
598550776,598552299,111.000715,secondary,yes
598552299,2534592993,45.905396,secondary,yes
2534592993,288363828,33.997190,secondary,yes
2303738349,2534635846,49.893895,tertiary,
2534635846,2534610630,53.401838,tertiary,
2534610630,2534610618,106.986475,tertiary,
2534610618,3817796327,320.167398,tertiary,
3817796327,288385975,8.519402,tertiary,
288385975,288386909,164.615084,tertiary,
288386909,1336182815,135.213481,tertiary,
1336182815,1336182819,16.332492,tertiary,
1336182819,2303738340,3.469260,tertiary,
2303738340,1336182808,25.232470,tertiary,
1336182808,1336182786,10.411127,tertiary,
1336182786,1336182845,7.964828,tertiary,
1336182845,1336182798,213.343696,tertiary,
288386909,1312772340,85.451901,tertiary,
1312772340,2303738344,9.736215,tertiary,
2303738344,288386910,8.702946,tertiary,
288386910,2534870239,5.109713,tertiary,
2534870239,288385989,38.973999,tertiary,
288385989,2534870238,6.586392,tertiary,
2534870238,2303738342,6.875664,tertiary,
2303738342,1312772332,86.364232,tertiary,
288700148,288701223,73.184828,tertiary,
288701223,288700335,88.014623,tertiary,
288700335,288700152,11.087947,tertiary,
288700152,1700573353,16.907667,tertiary,
1700573353,2533090260,97.847397,tertiary,
2533090260,2533090255,15.636171,tertiary,
2533090255,1321238721,49.026878,tertiary,
1321238721,1321238727,49.580276,tertiary,
1321238727,1321126461,49.076389,tertiary,
1321126461,2534635821,254.299168,tertiary,
2534635821,598550692,105.949031,tertiary,
598550692,3817796323,322.720603,tertiary,
3817796323,288765846,6.581120,tertiary,
288765846,1343487027,80.979204,tertiary,
1343487027,288386737,218.306317,tertiary,
288386737,1343315231,114.518451,tertiary,
1343315231,288386739,135.326305,tertiary,
288386739,288386584,118.265656,tertiary,
288386584,2303738292,8.443157,tertiary,
2303738292,288386585,8.507894,tertiary,
288386585,2303738290,8.867279,tertiary,
2303738290,288386741,8.277489,tertiary,
288386741,2303738291,9.516085,tertiary,
2303738291,288386742,9.916587,tertiary,
288386742,2303738293,9.819189,tertiary,
2303738293,2303738295,10.208421,tertiary,
2303738295,288389834,26.443585,tertiary,
288389834,288386744,131.933199,tertiary,
288389047,1321506637,74.520530,tertiary,
1321506637,288389126,61.177225,tertiary,
288389126,1321506674,26.523815,tertiary,
1321506674,1321518392,50.228432,tertiary,
1321518392,600744562,105.767669,tertiary,
600744562,1321518369,22.194446,tertiary,
1321518369,2534870302,128.295553,tertiary,
2534870302,2534635818,142.929939,tertiary,
2534635818,2534635816,19.096476,tertiary,
2534635816,1312772332,196.345878,tertiary,
1312772332,1336182815,138.873277,tertiary,
1336182815,1343315559,200.760517,tertiary,
1343315559,288386737,93.430665,tertiary,
1321528216,1321528174,155.448057,tertiary,
1321528174,288389047,120.166361,tertiary,
288389047,1321506642,92.032308,tertiary,
1321506642,1321445235,166.525671,tertiary,
1321445235,1104454076,373.360812,tertiary,
1104454076,2534593259,129.455402,tertiary,
2534593259,1667342425,283.182163,tertiary,
1667342425,288387842,468.869556,tertiary,
288387842,288387843,52.951006,tertiary,
288387843,2519432155,10.312583,tertiary,
2519432155,288389049,10.618595,tertiary,
288389049,2519432156,10.491023,tertiary,
2519432156,288387845,9.353591,tertiary,
288387845,288387973,30.132204,tertiary,
288387973,288387974,9.700940,tertiary,
288387974,2519432152,8.331211,tertiary,
2519432152,2519432150,13.708855,tertiary,
2519432150,288387851,64.751449,tertiary,
288387851,288389050,38.379464,tertiary,
288389050,1321436236,19.037632,tertiary,
1321436236,1321240330,19.786696,tertiary,
1321240330,1667342501,143.138831,tertiary,
1667342501,1751045547,128.871713,tertiary,
1666878454,1666878447,13.313220,tertiary,
1666878447,1666878507,43.199430,tertiary,
1666878507,1666878498,108.321945,tertiary,
1666878498,1666878503,157.830035,tertiary,
1666878503,288390245,283.841898,tertiary,
288390245,288390388,65.567259,tertiary,
288390388,1700573260,15.169992,tertiary,
1700573260,1700573261,14.653008,tertiary,
1700573261,1700573262,149.712485,tertiary,
1700573262,1700573264,10.455482,tertiary,
1700573264,288390385,9.916450,tertiary,
288390385,1343383588,256.379767,tertiary,
1343383588,288390383,41.886931,tertiary,
288390383,288390235,74.579628,tertiary,
288390235,288390234,58.621088,tertiary,
288390234,288390382,45.798919,tertiary,
288390382,1343377593,10.467568,tertiary,
1343377593,288390232,10.310709,tertiary,
288390232,1343377582,8.365723,tertiary,
1343377582,288390231,10.898392,tertiary,
288390231,1343377616,9.142452,tertiary,
1343377616,288390381,10.927293,tertiary,
288390381,1343377601,9.840815,tertiary,
1343377601,288390229,12.712123,tertiary,
288390229,288390228,36.524268,tertiary,
288390228,288390380,48.265101,tertiary,
288390380,288390226,53.200855,tertiary,
288390226,1343383595,7.117619,tertiary,
1343383595,288390225,41.141380,tertiary,
288390225,288390379,43.889190,tertiary,
288390379,288391211,42.328091,tertiary,
288391211,1343373247,14.005012,tertiary,
1343373247,288390221,13.888970,tertiary,
288390221,288391210,17.131071,tertiary,
288391210,1343373335,12.331683,tertiary,
1343373335,288391850,13.896965,tertiary,
288391850,288390218,21.224100,tertiary,
288390218,288390375,14.519572,tertiary,
288390375,1343417097,13.231415,tertiary,
1343417097,288391209,7.622241,tertiary,
288391209,288390215,17.005105,tertiary,
288390215,288389838,33.463216,tertiary,
288389838,3731514477,39.096670,tertiary,
3731514477,3731514476,17.905670,tertiary,
3731514476,288386602,49.406240,tertiary,
288386602,288386748,43.891507,tertiary,
288386748,1334436793,9.156986,tertiary,
1334436793,288386600,9.376849,tertiary,
288386600,1334436770,11.593610,tertiary,
1334436770,288386599,12.722959,tertiary,
288386599,288386598,19.623109,tertiary,
288386598,1334436800,11.727595,tertiary,
1334436800,288386747,12.953326,tertiary,
288386747,1334436764,9.371696,tertiary,
1334436764,3731206101,9.681536,tertiary,
3731206101,3731206099,9.885545,tertiary,
3731206099,288386746,36.395238,tertiary,
288386746,288386744,187.754531,tertiary,
289006498,2303738261,7.621228,tertiary,yes
2303738261,3722883602,88.051995,tertiary,yes
3722883602,3722883605,10.552421,tertiary,yes
3722883605,3731206076,168.641355,tertiary,yes
3731206076,1334441872,98.909352,tertiary,yes
1334441872,3731514468,144.488810,tertiary,yes
3731514468,3731514470,18.337988,tertiary,yes
3731514470,3731206100,200.680576,tertiary,yes
3731206100,3731206104,56.603037,tertiary,yes
3731206104,288390842,36.210387,tertiary,yes
288390842,288390757,15.079734,tertiary,yes
288390757,288390758,10.409293,tertiary,yes
288390758,288390759,11.152433,tertiary,yes
288390759,3722883798,10.962523,tertiary,yes
3722883798,288390760,13.760140,tertiary,yes
288390760,2303738338,10.804738,tertiary,yes
2303738338,288390761,14.078845,tertiary,yes
288390761,3722883797,12.035041,tertiary,yes
3722883797,288391201,9.932036,tertiary,yes
288391201,288390844,20.262566,tertiary,yes
288390844,3722883795,10.707912,tertiary,yes
3722883795,3722883792,257.936168,tertiary,yes
3722883792,3722883790,17.100165,tertiary,yes
3722883790,288391206,254.449122,tertiary,yes
288391206,2303738289,11.350785,tertiary,yes
2303738289,2303738276,144.759466,tertiary,yes
2303738276,1666878475,13.092782,tertiary,yes
288390245,3722883792,235.271514,tertiary,
3722883792,3722883791,9.975020,tertiary,
3722883791,288391433,111.714019,tertiary,
288391433,288391841,8.731547,tertiary,
288391841,3722883781,8.608842,tertiary,
3722883781,288391435,7.066541,tertiary,
288391435,2303738298,9.565086,tertiary,
2303738298,288391436,7.318817,tertiary,
288391436,2303738297,8.623847,tertiary,
2303738297,3722883779,8.123663,tertiary,
3722883779,2303738299,6.472719,tertiary,
2303738299,288391842,7.605674,tertiary,
288391842,3722883783,6.851387,tertiary,
3722883783,2303738301,7.452276,tertiary,
2303738301,1312828742,127.295926,tertiary,
1312828742,3731206098,165.009264,tertiary,
3731206098,3731206100,9.290774,tertiary,
3731206100,288391448,298.268995,tertiary,
288391448,288391450,14.593719,tertiary,
288391450,1337930568,7.425221,tertiary,
1337930568,288391847,7.611654,tertiary,
288391847,1337930547,8.429951,tertiary,
1337930547,288391848,8.428558,tertiary,
288391848,288391850,69.960978,tertiary,
288392987,288391987,6.591185,tertiary,
288391987,2303738241,22.643448,tertiary,
2303738241,288392113,13.631234,tertiary,
288392113,2303738253,111.849721,tertiary,
2303738253,2303738254,7.328066,tertiary,
2303738254,2303738263,202.438147,tertiary,
2303738263,289053287,207.867756,tertiary,
289053287,288392096,206.109804,tertiary,
1666878447,3722883609,108.923099,tertiary,
3722883609,1666878548,130.211318,tertiary,
1666878548,288392932,177.104871,tertiary,
288392932,288392933,24.439030,tertiary,
288392933,288393007,26.903396,tertiary,
288393007,288392935,14.904938,tertiary,
288392935,288392987,14.963888,tertiary,
288392987,288392988,18.789271,tertiary,
288392988,288392937,14.456480,tertiary,
288392937,2303738228,12.561133,tertiary,
2303738228,288392938,11.041982,tertiary,
288392938,2303738225,10.371979,tertiary,
2303738225,288392939,8.824884,tertiary,
288392939,2303738221,12.983569,tertiary,
2303738221,2303738219,39.372836,tertiary,
2303738219,2303738217,8.810530,tertiary,
2303738217,288393008,54.692853,tertiary,
288393008,2303738213,9.354424,tertiary,
2303738213,288393009,9.062913,tertiary,
288393009,2303738212,7.244262,tertiary,
2303738212,288392945,10.282718,tertiary,
288392945,288393010,14.793145,tertiary,
288393010,288392947,13.015431,tertiary,
288392947,288392993,14.904973,tertiary,
288392993,288392995,10.102591,tertiary,
288392995,288467163,39.023795,tertiary,
288467163,2303738224,94.051396,tertiary,
2303738224,2303738226,10.783292,tertiary,
2303738226,2303738248,200.941117,tertiary,
2303738248,289053284,207.568616,tertiary,
289053284,288467177,86.851337,tertiary,
288467177,288467178,8.072061,tertiary,
288467178,288467179,9.644540,tertiary,
288467179,288467180,12.715642,tertiary,
288467180,288467181,12.077819,tertiary,
288467181,288467182,11.057860,tertiary,
288467182,288467183,8.288775,tertiary,
288467183,2303738275,39.417704,tertiary,
2303738275,288672160,88.215385,tertiary,
288672160,288672163,10.091699,tertiary,
288672163,288672165,11.993213,tertiary,
288672165,288672167,12.005185,tertiary,
288672167,288672169,13.433832,tertiary,
288672169,3731206068,10.034189,tertiary,
3731206068,3731206075,87.599182,tertiary,
3731206075,3731206076,8.854860,tertiary,
3731206076,4414299139,139.780749,tertiary,
4414299139,288672186,20.094017,tertiary,
288672186,2303738302,13.790420,tertiary,
2303738302,288672187,9.312050,tertiary,
288672187,3731602769,6.095055,tertiary,
3731602769,2303738304,6.139388,tertiary,
2303738304,3731602775,8.476887,tertiary,
3731602775,288672188,7.451470,tertiary,
288672188,288672191,55.175477,tertiary,
288672191,3731602773,8.565919,tertiary,
3731602773,2303738303,6.659606,tertiary,
2303738303,288672192,9.003793,tertiary,
288672192,3731602767,6.214184,tertiary,
3731602767,288672193,6.024920,tertiary,
288672193,4414299128,39.933581,tertiary,
4414299128,288672196,48.654137,tertiary,
1321238734,1321238712,30.447724,unclassified,
1321238712,2535018026,7.301614,unclassified,
2535018026,2535018027,5.779570,unclassified,
2535018027,288692402,5.053341,unclassified,
288692402,444299356,80.951584,unclassified,
444299356,1321235556,60.833003,unclassified,
1321235556,2535001983,29.934544,unclassified,
2535001983,2535001986,23.404818,unclassified,
2535001986,1751045523,15.392995,unclassified,
1751045523,1321235527,70.124396,unclassified,
1321235527,1321204480,27.863807,unclassified,
1321204480,1321204488,54.973674,unclassified,
1321204488,2535018038,5.848005,unclassified,
2535018038,1321204481,10.790557,unclassified,
1321204481,2535018039,2.563940,unclassified,
2535018039,1321436207,47.060849,unclassified,
1321436207,1321204433,60.667131,unclassified,
1321204433,1321204412,58.997626,unclassified,
1321204412,1321204401,57.361862,unclassified,
1321204401,1321204418,59.815059,unclassified,
1321204418,623657484,77.372773,unclassified,
598550692,2376008956,162.579665,tertiary,
2376008956,2534610618,133.243633,tertiary,
2534610618,2376169792,159.381273,tertiary,
2376169792,2534592558,176.747730,tertiary,
2534592558,2534592560,17.779416,tertiary,
2534592560,1667342175,152.867515,tertiary,
1667342175,600744565,139.875657,tertiary,
600744565,1667342248,124.498051,tertiary,
1667342248,1104454076,131.061141,tertiary,
288364105,444299345,169.027259,secondary,yes
444299345,444299355,26.275996,secondary,yes
444299355,444299353,43.714434,secondary,yes
444299353,1751045528,13.029374,secondary,yes
288701221,2536258904,155.094227,tertiary,yes
2536258904,1493238981,89.062521,tertiary,yes
1493238981,1493249392,102.184350,tertiary,yes
1493249392,1493228244,38.101895,tertiary,yes
1493228244,288700899,33.836317,tertiary,yes
288700899,598553561,45.511244,tertiary,yes
598553561,598553562,34.705439,tertiary,yes
598553562,1493249370,23.170235,tertiary,yes
1493249370,598553563,9.843824,tertiary,yes
598553563,598553564,48.466427,tertiary,yes
598553564,598553565,40.802768,tertiary,yes
598553565,2305143704,18.265994,tertiary,yes
2305143704,598553566,21.464626,tertiary,yes
598553566,1493249409,6.136633,tertiary,yes
1493249409,598553567,54.544262,tertiary,yes
598553567,2305143694,29.922481,tertiary,yes
2305143694,1493265101,66.029771,tertiary,yes
1493265101,1493265087,91.968601,tertiary,yes
1493265087,2305143677,55.195695,tertiary,yes
2305143677,2536280249,14.371587,tertiary,yes
2536280249,1667341648,168.724119,tertiary,yes
1667341648,1664108169,208.024142,tertiary,yes
1664108169,1664108096,300.121516,tertiary,yes
1664108096,1664107863,296.158845,tertiary,yes
1664107863,600745305,53.870829,tertiary,yes
288701221,288701223,37.449998,unclassified,
288701223,288701224,251.278473,tertiary,
288364845,2303738197,79.100148,tertiary,
2303738197,288704759,104.125222,tertiary,
288704759,288705116,371.174504,tertiary,
288705116,289009379,202.256257,tertiary,
289009379,3722879120,134.401783,tertiary,
3722879120,289007785,116.097925,tertiary,
289007785,289008075,76.301555,tertiary,
289008075,2303738204,71.595722,tertiary,
2303738204,289008544,97.951088,tertiary,
289008544,2303738216,17.055167,tertiary,
2303738216,289008545,10.065925,tertiary,
289008545,2303738218,14.747209,tertiary,
2303738218,289008546,10.269678,tertiary,
289008546,289008547,11.376538,tertiary,
289008547,2303738222,12.782779,tertiary,
2303738222,289008548,10.115053,tertiary,
289008548,289008549,12.394688,tertiary,
289008549,2303738227,8.767772,tertiary,
2303738227,289009385,13.404828,tertiary,
289009385,289008632,63.102496,tertiary,
289008632,288703314,103.830864,tertiary,
288703314,3722883544,15.465097,tertiary,
3722883544,288703890,14.449150,tertiary,
288703890,288703894,331.509862,tertiary,
288703894,288703324,5.282030,tertiary,
288703324,288703895,4.292707,tertiary,
288703895,288703326,3.658044,tertiary,
288703326,288703896,5.906341,tertiary,
288703896,3722883753,4.132772,tertiary,
3722883753,288703328,4.309045,tertiary,
288703328,3722883767,55.023233,tertiary,
3722883767,289013442,220.798841,tertiary,
289013442,289009613,116.568440,tertiary,
289009613,289010143,205.447510,tertiary,
289010143,289012224,53.042113,tertiary,
289012224,1985662164,44.230562,tertiary,
1985662164,2367366010,91.136788,tertiary,
2367366010,370509251,233.289846,tertiary,
370509251,288703358,103.269725,tertiary,
288703358,288703913,255.323521,tertiary,
288703913,288703364,33.544706,tertiary,
288703364,1493232151,154.019816,tertiary,
1493232151,1493249423,128.754245,tertiary,
1493249423,2536258904,133.721676,tertiary,
2536258904,2536258907,10.754402,tertiary,
2536258907,748653261,70.044805,tertiary,
748653261,748653216,52.218901,tertiary,
748653216,748653217,54.271344,tertiary,
748653217,748653249,8.510896,tertiary,
748653249,2526549411,26.418068,tertiary,
2526549411,748620865,10.030568,tertiary,
748620865,748620804,15.790937,tertiary,
748620804,1768479605,8.694614,tertiary,
1768479605,2536280365,56.045765,tertiary,
2536280365,1321235559,60.563244,tertiary,
1321235559,1321235564,57.623626,tertiary,
1321235564,623655691,85.356105,tertiary,
289023236,3722883544,113.231847,tertiary,
3722883544,2303738230,173.062880,tertiary,
288363771,288767051,207.736533,tertiary,
288767051,600744566,85.815491,tertiary,
600744566,598717053,73.245767,tertiary,
598717053,598717054,65.513592,tertiary,
598717054,598717055,18.148817,tertiary,
288768823,2534592877,109.897107,trunk,yes
2534592877,288769110,20.318303,trunk,yes
288769110,281676598,246.088375,trunk,yes
288769189,288769192,24.835604,trunk_link,yes
288769192,288769193,16.990117,trunk_link,yes
288769193,2534592652,10.188376,trunk_link,yes
2534592652,2534592679,11.356944,trunk_link,yes
2534592679,288769194,10.153270,trunk_link,yes
288769194,2534592686,14.710856,trunk_link,yes
2534592686,288769195,31.316990,trunk_link,yes
288769195,2534592691,3.776578,trunk_link,yes
2534592691,288769196,4.836130,trunk_link,yes
288769196,2534592701,20.087607,trunk_link,yes
2534592701,288769100,13.591674,trunk_link,yes
288769100,2534592734,9.493676,trunk_link,yes
2534592734,288769102,12.950672,trunk_link,yes
288769102,288769103,15.225088,trunk_link,yes
288769103,2534592875,12.659650,trunk_link,yes
2534592875,288769106,7.517843,trunk_link,yes
288769106,2534592882,10.023835,trunk_link,yes
2534592882,288769107,10.550579,trunk_link,yes
288769107,2534592815,8.515848,trunk_link,yes
2534592815,288769110,20.438423,trunk_link,yes
288797930,3788621455,26.479980,tertiary,
3788621455,3788621453,231.789526,tertiary,
3788621453,288797933,27.953797,tertiary,
288797933,289023236,270.057403,tertiary,
289023236,288703754,379.039913,tertiary,
288703754,2303738211,113.975186,tertiary,
289006498,289006530,318.256790,tertiary,
289014107,289012753,248.094459,tertiary,
289012753,289009947,188.170363,tertiary,
289009947,5669022848,126.665327,tertiary,
5669022848,1985662172,40.723954,tertiary,
1985662172,1104232604,165.587440,tertiary,
1104232604,289009613,97.208631,tertiary,
1750823588,1750823586,135.207951,tertiary,
1750823586,1750823564,33.912533,tertiary,
1750823564,1750823562,97.315382,tertiary,
1750823562,1750823559,47.748176,tertiary,
1750823559,1750823557,160.970639,tertiary,
1750823557,1759541296,117.795602,tertiary,
1759541296,289012353,44.574946,tertiary,
289012353,289010135,51.833691,tertiary,
289010135,289011041,47.656921,tertiary,
289011041,289015362,104.367999,tertiary,
289015362,289009947,54.046879,tertiary,
289009947,289009948,54.094275,tertiary,
289009948,289014295,86.735231,tertiary,
289014295,289009951,125.551049,tertiary,
289010132,289015455,143.986087,tertiary,
289015455,289010135,43.676691,tertiary,
289010135,289010908,169.822073,tertiary,
289010908,289010909,163.592247,tertiary,
289010909,289010894,46.710710,tertiary,
289010894,289010143,51.201809,tertiary,
289010909,1333614199,151.407040,tertiary,
1333614199,1104232604,54.301236,tertiary,
1104232604,289010219,54.025626,tertiary,
289010219,289010220,63.666849,tertiary,
289010220,289010222,25.500768,tertiary,
289010222,289010226,125.726887,tertiary,
444294557,3722883402,240.469452,tertiary,
3722883402,3722883207,258.650460,tertiary,
3722883207,289023694,257.576410,tertiary,
288363771,288364075,17.271534,secondary,
288364075,3731514488,49.806800,secondary,
289027560,289027447,58.101221,secondary,
289027447,1985662164,8.005002,secondary,
1985662164,2908550073,46.291699,secondary,
2908550073,2908550078,146.007389,secondary,
2908550078,2367366008,82.062372,secondary,
2367366008,1759541296,158.094543,secondary,
1759541296,1939094729,274.998876,secondary,
1939094729,444292274,160.029759,secondary,
444292274,289025045,239.003295,secondary,
289025045,1455553574,72.220095,secondary,
1455553574,288706684,54.322386,secondary,
288706684,1455553564,109.645843,secondary,
1455553564,289024870,23.106348,secondary,
289024870,1664107673,140.106127,secondary,
1664107673,289025049,116.971881,secondary,
289025049,600745301,192.498956,secondary,
600745301,288706610,8.670881,secondary,
289053284,3731514455,106.365778,tertiary,
3731514455,3731514458,18.777281,tertiary,
3731514458,289053287,106.358944,tertiary,
1455553561,3722883348,140.780963,tertiary,
3722883348,1664107743,51.835205,tertiary,
1664107743,1759531757,61.574195,tertiary,
1759531757,1664107798,63.119268,tertiary,
1664107798,1759531745,34.978161,tertiary,
1759531745,1455553611,118.789076,tertiary,
1455553611,1455553673,121.012063,tertiary,
1455553673,1759531744,103.294481,tertiary,
1759531744,1455553742,35.697152,tertiary,
1455553742,1759520987,34.920533,tertiary,
1759520987,1455553766,11.185818,tertiary,
1455553766,1759520942,23.107067,tertiary,
1759520942,1455553776,36.021901,tertiary,
1455553776,3731514495,110.022703,tertiary,
3731514495,3731514466,44.256512,tertiary,
3731514466,1939094733,114.004712,tertiary,
1939094733,1750823538,38.902688,tertiary,
1750823538,1750827856,64.430924,tertiary,
1750827856,1750823589,63.944244,tertiary,
1750823589,1750823594,52.460503,tertiary,
1750823594,1750823562,56.542887,tertiary,
1750823562,370509550,84.831526,tertiary,
370509550,1750823606,30.011403,tertiary,
1750823606,370271393,112.363800,tertiary,
370271393,370509251,206.257563,tertiary,
444294561,3817789354,72.590967,trunk_link,yes
3817789354,444294562,21.733913,trunk_link,yes
444299312,444299313,222.059978,unclassified,yes
444299313,444299318,26.284354,unclassified,yes
444299324,1667341614,97.168445,unclassified,yes
1667341614,444299326,93.939154,unclassified,yes
444299326,2305143649,30.292746,unclassified,yes
2305143649,444299327,14.565876,unclassified,yes
444299327,2305143652,14.588828,unclassified,yes
2305143652,1493232152,26.547927,unclassified,yes
1493232152,1493271232,94.814221,unclassified,yes
1493271232,444299331,100.005627,unclassified,yes
288705844,288705851,190.036195,trunk_link,yes
288705851,444292272,168.925213,trunk_link,yes
444294562,3156121135,195.002649,trunk_link,yes
3156121135,444294564,170.428252,trunk_link,yes
444292272,444292273,86.913215,trunk_link,yes
444299334,288705851,220.345241,tertiary,
288705851,3156121135,63.635037,tertiary,
3156121135,444299323,226.597544,tertiary,
444299323,444299318,30.594066,tertiary,
444299318,3731514495,17.850962,tertiary,
3731514495,1455553768,152.029184,tertiary,
1455553768,444292274,173.943870,tertiary,
444299336,598550695,22.835773,trunk_link,yes
598550695,2534904703,7.954075,trunk_link,yes
2534904703,2534904704,8.299941,trunk_link,yes
2534904704,2534904705,6.002380,trunk_link,yes
2534904705,2534904706,9.594645,trunk_link,yes
2534904706,444299337,5.699164,trunk_link,yes
444299337,2534904707,16.530769,trunk_link,yes
2534904707,444299339,14.582331,trunk_link,yes
444299339,2534904713,11.937722,trunk_link,yes
2534904713,2534904717,12.624286,trunk_link,yes
2534904717,444299340,12.258852,trunk_link,yes
444299340,2534904729,20.118972,trunk_link,yes
2534904729,1320895427,43.392898,trunk_link,yes
1320895427,444299343,14.270244,trunk_link,yes
444299343,444299344,13.937243,trunk_link,yes
444299344,2534904789,10.487604,trunk_link,yes
2534904789,1320895431,13.174881,trunk_link,yes
1320895431,2534904805,66.475935,trunk_link,yes
2534904805,444299345,20.499553,trunk_link,yes
281676597,281676598,30.476785,motorway_link,yes
446785587,446785588,66.342998,motorway_link,yes
446785588,2535291711,29.436061,motorway_link,yes
2535291711,2305166869,119.988132,motorway_link,yes
2305166869,446785589,66.436804,motorway_link,yes
446785589,182371599,112.758064,motorway_link,yes
288706349,598880715,1394.906118,motorway,yes
598550697,598550699,22.884052,trunk_link,yes
598550699,2534904724,12.180578,trunk_link,yes
2534904724,598550702,10.177878,trunk_link,yes
598550702,2534917527,3.816535,trunk_link,yes
2534917527,598550705,3.501104,trunk_link,yes
598550742,2534904725,10.443237,trunk_link,yes
2534904725,598550744,26.077221,trunk_link,yes
598550744,598550748,10.782685,trunk_link,yes
598550748,598550749,8.700644,trunk_link,yes
598550749,598550751,8.991834,trunk_link,yes
598550751,598550752,8.993870,trunk_link,yes
598550752,2534904757,4.590500,trunk_link,yes
2534904757,2534904761,4.233818,trunk_link,yes
2534904761,598550755,7.119475,trunk_link,yes
598550755,598550756,7.403339,trunk_link,yes
598550756,2534904780,4.469127,trunk_link,yes
2534904780,598550758,4.423517,trunk_link,yes
598550758,2534904785,5.347558,trunk_link,yes
2534904785,598550760,4.485152,trunk_link,yes
