node_id_org,node_id_dest,distance,highway,oneway
3731207282,3731207280,2.949574,footway,
3731207280,3731207277,7.046963,footway,
3731207277,3731207274,4.725918,footway,
3731207274,3731207263,174.484372,footway,
1652792911,1652792798,234.430865,footway,
1652792798,1652792785,2.316299,footway,
1652792785,1652792788,1.736617,footway,
1652792788,1652792840,104.454542,footway,
1652792840,1652792845,1.782277,footway,
1652792845,1652792849,2.287453,footway,
1652792849,1652792854,9.919012,footway,
1652792854,3722883545,83.758156,footway,
3722883545,1652792959,139.936547,footway,
3722883564,1652792855,232.515439,footway,
1652792855,1652792851,3.155883,footway,
1652792851,1652792853,2.779712,footway,
1652792853,3722883537,56.862719,footway,
3731593209,3731593210,3.154378,footway,
3731593210,3731593218,46.602819,footway,
3731593218,3731593219,4.582916,footway,
3731593219,1652792996,148.480321,footway,
1652792996,1652792986,3.043163,footway,
1652792986,1652792969,8.212677,footway,
1652792969,1652792966,3.236151,footway,
1652792966,1652792962,44.041973,footway,
1652792962,1652792960,18.062842,footway,
1652792960,1652792937,46.438821,footway,
1652792937,1652792914,41.922199,footway,
1652792914,1652792898,48.971723,footway,
1652792898,1652792847,85.840232,footway,
1652792847,1652792836,2.388193,footway,
1652792836,1652792838,1.747850,footway,
1652792838,3722883411,28.454950,footway,
3722883411,1652792868,22.779221,footway,
1652792868,3731593159,103.808200,footway,
3731593159,3731593162,1.277241,footway,
3731593162,3731593166,3.073380,footway,
3731593166,3731593168,1.277241,footway,
3731593168,3731593175,23.088215,footway,
3731593175,3731593176,1.027357,footway,
3731593176,3731593177,2.862238,footway,
1652792962,3722883574,26.873750,footway,
3722883574,1455553683,3.691140,footway,
1652792965,1652792987,37.139650,footway,
1652792987,1652793015,40.851026,footway,
1652793015,1652793019,8.198411,footway,
1667342226,1667342254,101.723490,unclassified,
1667342254,1667342277,103.669755,unclassified,
1667342277,1667342285,34.190245,unclassified,
1667342285,2534593258,68.678657,unclassified,
2534593258,1667342335,68.446933,unclassified,
1667342335,1667342347,34.222981,unclassified,
1667342347,1667342308,82.806366,unclassified,
1667342308,1667342270,102.340136,unclassified,
1667342270,1667342263,34.017178,unclassified,
1667342263,1667342257,61.694055,unclassified,
1667342257,1667342235,74.770356,unclassified,
1667342235,1667342226,34.056511,unclassified,
1667342221,1667342250,116.549572,unclassified,
1667342256,1667342284,135.949241,unclassified,
1667342259,1667342229,115.902312,unclassified,
1667342271,1667342321,135.952500,unclassified,
1667342310,1667342264,136.208845,unclassified,
1667342269,1667342244,136.528324,unclassified,
1667342172,1667342212,114.927324,unclassified,
1667342212,1667342231,115.921702,unclassified,
1667342150,1667342189,122.827198,unclassified,
1667342189,1667342217,115.850870,unclassified,
1667342224,1667342202,115.706896,unclassified,
1667342202,1667342159,122.863483,unclassified,
1667342308,1667342293,34.151619,unclassified,
1667342293,1667342260,136.036006,unclassified,
1667342260,1667342254,35.616044,unclassified,
1667342254,1667342248,22.622011,unclassified,
1667342257,1667342249,22.061140,unclassified,
1667342249,1667342242,24.310820,unclassified,
1667342242,1667342215,115.818583,unclassified,
1667342215,1667342196,86.341997,unclassified,
1667342263,1667342269,34.034979,unclassified,
1667342269,1667342284,34.076126,unclassified,
1667342284,1667342293,33.759544,unclassified,
1667342293,1667342310,34.190992,unclassified,
1667342310,1667342321,34.044874,unclassified,
1667342321,1667342335,18.276221,unclassified,
1667342235,1667342244,34.098290,unclassified,
1667342244,1667342256,33.849959,unclassified,
1667342256,1667342260,33.890323,unclassified,
1667342260,1667342264,33.987285,unclassified,
1667342264,1667342271,34.072608,unclassified,
1667342271,1667342285,32.142212,unclassified,
1667342220,1667342213,58.309553,unclassified,
1667342213,1667342196,39.125791,unclassified,
1667342196,2534592971,20.973828,unclassified,
2534592971,2534592954,6.516946,unclassified,
2534592954,1667342174,10.592679,unclassified,
1667342174,1667342172,7.961355,unclassified,
1667342172,2534592857,10.107201,unclassified,
2534592857,1667342167,9.365540,unclassified,
1667342167,2534592730,8.831143,unclassified,
2534592730,1667342159,8.798013,unclassified,
1667342159,1667342150,35.708456,unclassified,
288694444,623657484,51.502860,tertiary,
623657484,1321436222,58.775255,tertiary,
1321436222,1321436281,58.156036,tertiary,
1321436281,1321436216,57.209300,tertiary,
1321436216,1321436267,57.713391,tertiary,
1321436267,1321219009,115.318311,tertiary,
1321219009,1321235545,27.299043,tertiary,
1321235545,1751045555,67.822069,tertiary,
1751045555,1321235544,65.457701,tertiary,
1321235544,288694453,58.108696,tertiary,
288694453,2535018033,119.792312,tertiary,
2535018033,2535018031,58.686047,tertiary,
2535018031,2535018030,57.061873,tertiary,
2535018030,1321235573,96.756461,tertiary,
1321235573,1321235574,26.448792,tertiary,
1321235574,1764200400,41.129334,tertiary,
1764200399,1764200406,20.077774,footway,
1764200406,1764200408,6.207244,footway,
1764200402,1764200399,7.085528,footway,
1939094733,1939094729,327.182851,tertiary,
288364095,2534592987,34.601694,secondary,yes
2534592987,598552298,49.307909,secondary,yes
598552298,598550697,106.435999,secondary,yes
598550697,2534593187,38.651312,secondary,yes
2534593187,288364105,48.188298,secondary,yes
2303738284,2303738277,40.044404,tertiary,yes
2303738277,3722883605,65.004110,tertiary,yes
3722883605,3722883603,9.240667,tertiary,yes
3722883603,3731207272,345.262267,tertiary,yes
3731207272,3722883341,233.975054,tertiary,yes
3722883341,3722883208,95.367299,tertiary,yes
3722883208,4318817895,95.310967,tertiary,yes
4318817895,3722883158,10.449652,tertiary,yes
3722883158,3722883153,7.091725,tertiary,yes
3722883153,3722883149,7.280503,tertiary,yes
1666878475,2303738273,13.044923,tertiary,yes
2303738273,2303738288,145.252809,tertiary,yes
2303738288,3722883789,265.316492,tertiary,yes
3722883789,3722883791,17.316184,tertiary,yes
3722883791,2303738323,257.277597,tertiary,yes
2303738323,2303738325,9.502880,tertiary,yes
2303738325,2303738328,18.455131,tertiary,yes
2303738328,2303738330,8.062472,tertiary,yes
2303738330,2303738334,11.186612,tertiary,yes
2303738334,3722883796,13.132990,tertiary,yes
3722883796,2303738336,10.505844,tertiary,yes
2303738336,2303738332,12.698557,tertiary,yes
2303738332,2303738329,10.024804,tertiary,yes
2303738329,2303738327,10.413373,tertiary,yes
2303738327,2303738326,13.478983,tertiary,yes
2303738326,2303738324,9.595651,tertiary,yes
2303738324,3731206103,33.171014,tertiary,yes
3731206103,3731206098,58.232102,tertiary,yes
3731206098,3731514469,200.672282,tertiary,yes
3731514469,3731514467,18.349047,tertiary,yes
3731514467,3731206075,243.402708,tertiary,yes
3731206075,3722883603,168.699400,tertiary,yes
3722883603,3722883601,10.537631,tertiary,yes
3722883601,2303738260,86.625264,tertiary,yes
2303738260,289006498,9.381158,tertiary,yes
2303738284,288672196,158.781484,tertiary,
288672196,288386744,157.615786,tertiary,
444292274,444294557,115.263364,tertiary,
444294557,3722883554,34.109391,tertiary,
3722883554,3722883534,83.405721,tertiary,
3722883534,444294556,26.681952,tertiary,
444294556,289014107,42.964589,tertiary,
289014107,444294558,99.232061,tertiary,
444294558,289017222,17.910965,tertiary,
289017222,3722883339,122.122542,tertiary,
3722883339,444294560,27.259971,tertiary,
444294560,2303738211,27.088288,tertiary,
444299318,2305143632,27.669704,unclassified,yes
2305143632,1455553790,50.637930,unclassified,yes
1455553790,1759520984,36.762843,unclassified,yes
1759520984,444299321,132.936449,unclassified,yes
1493249397,1745359012,24.747845,tertiary,
1745359012,1745359010,23.132509,tertiary,
1745359010,1745359018,21.939195,tertiary,
1745359018,1493249415,61.950350,tertiary,
1493249415,1493238983,130.147663,tertiary,
1493238983,1493232151,138.455720,tertiary,
2367366008,2367366011,89.527912,tertiary,
2367366011,2367366010,274.213530,tertiary,
2534635843,2534635841,33.968374,tertiary,
2534635841,2534635839,33.461200,tertiary,
2534635839,2534635837,14.360101,tertiary,
2534635837,2534635835,20.107806,tertiary,
2534635835,2534635831,35.017898,tertiary,
2534635831,2534635828,34.355461,tertiary,
2534635828,2534635826,35.017995,tertiary,
2534635826,2376008956,36.355991,tertiary,
2534610675,2534610666,33.922653,tertiary,
2534610666,2534610660,33.957638,tertiary,
2534610660,2534610657,33.471176,tertiary,
2534610657,2534610655,33.464743,tertiary,
2534610655,2534610649,34.056116,tertiary,
2534610649,2376169792,39.754620,tertiary,
1321126459,2533090497,33.965724,unclassified,
2533090497,1321126462,9.824523,unclassified,
1321126462,2533090495,5.815525,unclassified,
2533090495,1321126439,6.544313,unclassified,
1321126439,1321126446,15.325994,unclassified,
1321126446,2534917583,6.743018,unclassified,
2534917583,2534917577,6.737397,unclassified,
2534917577,2534917573,10.255810,unclassified,
2534917573,1332081201,5.383776,unclassified,
1332081201,2533090481,43.941830,unclassified,
2533090481,2533090477,5.184605,unclassified,
2533090477,2533090472,7.278133,unclassified,
2533090472,1321126451,15.479149,unclassified,
1321126451,1321126443,19.282507,unclassified,
1321126443,2533090457,4.957403,unclassified,
2533090457,2533090455,5.352001,unclassified,
2533090455,2533090452,7.115079,unclassified,
2533090452,1321126436,7.082433,unclassified,
1321126436,2533090444,8.508456,unclassified,
2533090444,1321126440,8.834278,unclassified,
1321126440,1321126449,26.165265,unclassified,
1321126449,2533090426,8.820962,unclassified,
2533090426,1321238709,70.179637,unclassified,
1321238709,1321126442,16.143730,unclassified,
1321126442,2533090344,28.603092,unclassified,
2533090344,1321126441,6.818343,unclassified,
1321126441,2533090340,5.255396,unclassified,
2533090340,2533090336,9.042069,unclassified,
2533090336,2533090332,7.684063,unclassified,
2533090332,1321126452,9.258177,unclassified,
1321126452,2533090324,7.370189,unclassified,
2533090324,1321126470,12.123876,unclassified,
1321126470,1321126465,110.199826,unclassified,
1321126465,1321126453,153.262892,unclassified,
1321126453,1321126461,158.376400,unclassified,
1347469263,1347469261,20.271869,footway,
1667342217,1667342224,35.882110,unclassified,
1667342224,1667342231,35.841618,unclassified,
1667342231,1667342242,35.818127,unclassified,
1667342242,1667342250,36.412971,unclassified,
1667342250,1667342259,36.527738,unclassified,
1667342259,1667342261,36.539605,unclassified,
1667342261,2534593225,56.553428,unclassified,
2534593225,1667342252,12.861033,unclassified,
1667342252,2534593214,11.127094,unclassified,
2534593214,1667342245,10.947805,unclassified,
1667342245,2534593198,12.456237,unclassified,
2534593198,2534593190,9.046274,unclassified,
2534593190,1667342232,9.608771,unclassified,
1667342232,1667342229,12.727623,unclassified,
1667342229,1667342221,37.073257,unclassified,
1667342221,1667342220,8.549507,unclassified,
1667342220,1667342215,27.582200,unclassified,
1667342215,1667342212,35.728639,unclassified,
1667342212,1667342202,36.186971,unclassified,
1667342202,1667342189,35.718491,unclassified,
1667342189,1667342175,25.368739,unclassified,
2534592566,1321118174,13.898232,footway,
1321118174,2534592585,9.765799,footway,
2534592585,2534592596,11.461656,footway,
2534592596,1321118171,12.196907,footway,
1321118171,1321118158,11.819638,footway,
1321118158,2534592617,12.336020,footway,
2534592617,1321118162,10.845885,footway,
1321118162,2534592616,26.867236,footway,
2534592616,2534592615,9.698687,footway,
2534592615,2534592614,9.146246,footway,
2534592614,2534592613,52.395951,footway,
2534592613,2534592612,31.868159,footway,
2534592612,2534592610,9.534843,footway,
2534592610,2534592608,4.495528,footway,
2534592608,2534592603,13.922058,footway,
2534592603,2534592599,10.397851,footway,
2534592599,2534592594,17.414661,footway,
2534592594,2534592587,8.484140,footway,
2534592587,2534592578,11.045873,footway,
2534592578,2534592568,12.969777,footway,
2534592568,2534592556,98.015583,footway,
2534592556,2534592555,39.327677,footway,
2534592555,2534592553,182.340096,footway,
2534592553,2534592550,15.895108,footway,
2534592550,2908550956,92.174828,footway,
2908550956,2908550957,63.895391,footway,
2908550957,2908550958,76.852462,footway,
1321118166,2534593060,24.107838,footway,
2534593060,2534593066,7.677433,footway,
2534593066,2534593076,8.252716,footway,
2534593076,1321118152,27.434254,footway,
1347469261,2534592890,27.394367,footway,
2534592890,2534592760,16.826774,footway,
2534592760,1347469267,10.836537,footway,
1347469267,2534592691,4.693609,footway,
2534592691,1321118149,9.709180,footway,
1321118149,2534592615,6.936671,footway,
1321118149,1321118180,62.846930,footway,
1321118180,2534592681,4.491987,footway,
2534592681,1321118167,9.671540,footway,
1321118167,2534592718,6.589029,footway,
2534592718,1321118148,7.614395,footway,
1321118148,1321118177,7.044084,footway,
1321118180,2534592661,4.604194,footway,
2534592661,2534592654,2.596447,footway,
2534592654,2534592645,12.483559,footway,
2534592645,2534592638,8.569420,footway,
2534592638,2534592635,4.260070,footway,
2534592635,2534592610,11.138865,footway,
2534610635,2534610634,2.137168,footway,
2534610634,2534610631,10.368241,footway,
2534610631,2534610629,4.006042,footway,
2534610629,2534610624,60.460274,footway,
2534610624,2534610622,10.544378,footway,
2534610622,2534610619,16.834584,footway,
2534610619,2534610620,6.866107,footway,
2534610620,2534610623,16.786686,footway,
2534610623,2534610625,10.835312,footway,
2534610625,2534610639,112.744170,footway,
2534610639,2534610641,4.261287,footway,
2534610641,2534610644,24.745059,footway,
2534610644,2534610645,3.079934,footway,
2534610658,2534610662,30.175517,footway,
2534610662,2534610664,3.403003,footway,
2534610671,2534610674,3.193477,footway,
2534610674,2534592566,9.044738,footway,
2534610624,2534610626,13.598731,footway,
2534610626,2534610627,4.236028,footway,
2534610638,2534610636,2.897900,footway,
2534610636,2534610633,9.455077,footway,
2534610633,2534610632,4.194303,footway,
2534610632,2534610648,83.188807,footway,
2534610648,2534610651,11.786123,footway,
2534610651,2534610652,2.809738,footway,
2534610652,2534610653,11.275411,footway,
2534610653,2534610654,3.571993,footway,
2534713403,2534713402,7.140132,footway,
2534713402,2534713401,17.044772,footway,
2534713401,2534713400,9.871454,footway,
2534713400,2534713398,88.034952,footway,
2534713398,2534713397,0.839022,footway,
2534713397,2534713399,1.161290,footway,
2534713399,2534713405,149.128971,footway,
2534713405,2534713411,120.593292,footway,
2534713411,2534713413,0.832562,footway,
2534713413,2534713414,0.799024,footway,
2534713414,2534713412,0.647122,footway,
2534713412,2534713406,115.606776,footway,
2534713406,2534713404,11.096221,footway,
2534713404,2534713403,16.211942,footway,
2534870282,2534870281,2.883999,footway,
2534870281,2534870274,9.136829,footway,
2534870274,2534870271,3.765649,footway,
2534870271,2534870251,62.959675,footway,
2534870251,2534870244,23.962677,footway,
2534870244,2534870245,7.463833,footway,
2534870245,2534870248,16.995794,footway,
2534870248,2534870253,9.809822,footway,
2534870253,2534870295,118.352906,footway,
2534870295,2534870301,4.671417,footway,
2534870301,2534870305,22.025748,footway,
2534870305,2534870306,2.980734,footway,
598717055,2688567075,203.813241,tertiary,
2688567075,598717056,144.728467,tertiary,
2534635819,2534870260,3.993640,footway,
2534870260,2534870251,13.247071,footway,
2534635827,2534870318,4.148918,footway,
2534870318,2534870314,13.500555,footway,
2534870289,2534870286,2.554622,footway,
2534870286,2534870277,9.221745,footway,
2534870277,2534870278,4.292566,footway,
2534870278,2534870314,95.930675,footway,
2534870314,2534870342,147.678376,footway,
2534917589,2534917587,19.113522,footway,
2534917587,2534917585,7.312770,footway,
2534917585,2534917579,6.653712,footway,
2534917579,2534917575,10.013896,footway,
2534917575,2534917571,48.385001,footway,
2534917571,2534917569,6.194088,footway,
2534917569,2534917566,6.814316,footway,
2534917566,2534917564,15.344184,footway,
2534917564,2534917562,20.317589,footway,
2534917562,2534917560,5.370825,footway,
2534917560,2534917558,4.909732,footway,
2534917558,2534917556,7.791924,footway,
2534917556,2534917554,7.461501,footway,
2534917554,2534917552,8.714808,footway,
2534917552,2534917550,9.233608,footway,
2534917550,1347469269,25.678924,footway,
1347469269,2534917497,9.009576,footway,
2534917497,2534917376,103.847127,footway,
2534917376,2534917372,6.544400,footway,
2534917372,2534917365,8.297914,footway,
2534917365,1321118165,3.187145,footway,
1321118165,2534917361,3.315648,footway,
2534917361,2534917359,6.115929,footway,
2534917359,2534917357,6.684236,footway,
2534917357,2534917355,7.478226,footway,
2534917355,2534917353,9.619812,footway,
2534917353,2534917351,8.105497,footway,
2534917351,2534917349,12.720437,footway,
2534917349,2534917347,329.152605,footway,
2534917347,2908554705,80.748376,footway,
2908554705,2908554706,20.993137,footway,
2908554706,2908554707,61.824353,footway,
2908554707,2908554708,99.898998,footway,
2535001949,1321118170,4.116353,footway,
1321118170,1321244655,15.240525,footway,
1321244655,1347469266,7.801858,footway,
1347469266,1347469265,48.900720,footway,
1347469265,1347469260,19.063069,footway,
1347469260,2534904733,47.317418,footway,
2534904733,2534904730,6.525832,footway,
2534904730,2534904729,3.559033,footway,
2534904729,2534917529,10.623663,footway,
2534917529,1347469269,5.288621,footway,
2535001974,1321126459,16.229159,unclassified,
1321126459,2533090476,159.209547,unclassified,
2533090476,2533090448,82.894198,unclassified,
2533090448,2533090450,8.016302,unclassified,
2535978447,2535978438,140.844046,unclassified,
2535978435,2688567078,17.167379,unclassified,
2688567078,2535978437,2.116007,unclassified,
2535978437,2689846309,5.067981,unclassified,
2689846309,2535978438,59.644643,unclassified,
2535978438,2535978439,11.270540,unclassified,
2535978439,2535978440,45.806313,unclassified,
2535978440,2535978441,5.579931,unclassified,
2535978441,2535978446,25.442654,unclassified,
2688543624,2688558457,10.944387,footway,
2688558457,2689846317,132.487682,footway,
2689846317,2535978435,102.019846,footway,
2535978435,1441472716,62.908474,footway,
2689846309,2689846318,79.662828,footway,
2689846318,2689846310,29.535931,footway,
2689846310,2689846311,6.738955,footway,
2689846311,2689846315,38.949612,footway,
2689846315,2689846312,53.366209,footway,
2689846312,2689846313,23.547443,footway,
2689846313,2689846316,55.016312,footway,
2689846316,2689846314,38.022353,footway,
2689846314,2689846310,14.980172,footway,
2689846315,2689846316,22.486286,footway,
2689846314,2689846317,16.234468,footway,
2689846317,2689846318,27.852417,footway,
370509251,598550692,79.324211,footway,
3722883154,3722883153,6.962172,tertiary,yes
3722883153,3722883152,7.252225,tertiary,yes
3722883152,4318817781,10.443149,tertiary,yes
4318817781,1651426207,95.717477,tertiary,yes
1651426207,288390999,95.076451,tertiary,yes
288390999,3731207271,233.955329,tertiary,yes
3731207271,3722883601,344.971223,tertiary,yes
3722883601,3722883602,9.450217,tertiary,yes
3722883602,288672676,66.244815,tertiary,yes
288672676,2303738284,38.537786,tertiary,yes
3722883541,1652792918,80.377788,footway,
1652792918,1652792965,111.041892,footway,
1652792965,1652792968,21.931955,footway,
1652792968,1652792972,5.206510,footway,
1652792972,1652792988,5.179855,footway,
1652792988,1652792992,3.622174,footway,
3731206082,3731206077,211.917810,footway,
3731206077,3731206073,60.100839,footway,
3731206073,3731206072,3.368991,footway,
3731206072,3731206070,9.220143,footway,
3731206070,3731206069,2.394286,footway,
3731206069,3731206067,28.581022,footway,
3731206067,3731207287,303.238141,footway,
3731207287,3731207284,2.692260,footway,
3731207284,3731207283,7.680465,footway,
3731207283,3731207286,3.390157,footway,
3731207286,3731207295,75.262099,footway,
3731207295,3731207296,5.691135,footway,
3731207296,3731207297,9.881739,footway,
3731207297,3731206055,5.016023,footway,
3731206055,3731206071,237.871600,footway,
3731206071,3731206080,276.482128,footway,
3731206080,3731206084,23.643655,footway,
3731206084,3731206109,513.595329,footway,
3731206109,3731206108,3.373623,footway,
3731206108,3731206107,3.303920,footway,
3731206107,3731206106,136.460844,footway,
3731206106,1334441925,7.655982,footway,
1334441925,1334441949,3.528288,footway,
1334441949,1334441865,37.655063,footway,
1334441865,1334441922,32.314586,footway,
1334441922,1334441884,5.231246,footway,
1334441884,1334441910,10.586771,footway,
1334441910,1334441943,10.468762,footway,
1334441943,1334441899,6.524166,footway,
1334441899,1334441932,6.952550,footway,
1334441932,1334441917,17.559396,footway,
1334441917,1334441907,5.518259,footway,
1334441907,3731206102,11.836914,footway,
3731206102,1334441938,10.374273,footway,
1334441938,1334441928,13.062288,footway,
1334441928,1334441960,9.969258,footway,
1334441960,1334441951,14.069377,footway,
1334441951,1334441881,36.913381,footway,
1334441881,1334441870,139.471911,footway,
1334441870,3731206090,37.420268,footway,
3731206090,1334441940,1.859875,footway,
1334441940,3731206089,3.894621,footway,
3731206089,3731206091,1.941069,footway,
3731206091,3731206093,28.478199,footway,
3731206093,3731206094,33.727174,footway,
3731206087,3731206095,85.166601,footway,
3731206095,3731206097,2.189074,footway,
3731206097,3731206096,1.631436,footway,
3731206096,3731206083,106.085018,footway,
2303738217,3731514445,96.746192,tertiary,yes
3731514445,2303738236,68.445911,tertiary,yes
2303738236,3731514447,21.267005,tertiary,yes
3731514447,3731514448,8.863148,tertiary,yes
3731514448,3731514453,201.661207,tertiary,yes
3731514453,3731514455,207.684312,tertiary,yes
3731514455,3731514461,206.658401,tertiary,yes
3731514461,3731514467,165.281259,tertiary,yes
3731514467,3731514468,9.002293,tertiary,yes
3731514468,3731514476,365.228655,tertiary,yes
3731514476,2593542684,167.263963,tertiary,yes
2593542684,1336182831,29.252866,tertiary,yes
1336182831,2534635816,265.610696,tertiary,yes
2534635816,288384935,150.891751,tertiary,yes
288384935,3731514483,10.341161,tertiary,yes
3731514483,288364075,140.636202,tertiary,yes
3731514488,3731514486,14.232071,secondary,yes
3731514486,3731514479,219.009467,secondary,yes
3731514479,3817796328,30.119508,secondary,yes
3731514478,3731514480,29.239272,secondary,yes
3731514480,3731514487,218.700390,secondary,yes
3731514487,3731514488,15.170383,secondary,yes
3817796328,288385975,23.842429,secondary,yes
288385975,3817796324,157.566868,secondary,yes
3817796324,288765846,139.964520,secondary,yes
288765846,289027560,12.421407,secondary,yes
1455553788,1455553785,34.564051,unclassified,
1455553785,1759520995,41.456812,unclassified,
1759520995,1455553776,54.450600,unclassified,
3731585319,1455553572,33.133717,unclassified,
1455553572,1455553566,95.423643,unclassified,
1455553566,1455553568,33.764243,unclassified,
1455553568,1455553570,34.534775,unclassified,
1455553570,1455553576,34.017641,unclassified,
1455553576,3722883410,35.521636,unclassified,
3722883410,3722883411,3.933646,unclassified,
3722883411,1455553592,33.261560,unclassified,
1455553592,1455553596,34.611838,unclassified,
1455553596,1455553610,34.716378,unclassified,
1455553610,1455553625,35.543640,unclassified,
1455553625,1455553646,35.153701,unclassified,
1455553646,1455553660,35.860505,unclassified,
1455553660,1455553683,34.096530,unclassified,
1455553683,1455553730,101.744830,unclassified,
1455553730,1455553749,32.628308,unclassified,
1455553749,1455553765,33.108455,unclassified,
1455553765,1455553782,93.608367,unclassified,
1455553782,1455553771,32.492325,unclassified,
1455553771,1455553767,36.101056,unclassified,
1455553767,1455553755,36.340408,unclassified,
3731593186,3731593187,3.506497,footway,
3731593187,3731593191,23.430494,footway,
3731593191,3731593194,1.958546,footway,
3731593194,3731593197,2.631816,footway,
3731593197,3731593198,1.618284,footway,
3731593198,3731593213,118.965189,footway,
3731593213,3731593215,14.293607,footway,
3731593215,3731593217,1.422388,footway,
3731593217,3731593216,3.133695,footway,
3731593216,3731593214,1.812328,footway,
3731593214,3731593195,133.717083,footway,
3731593195,3731593174,123.753747,footway,
3731593174,3731593169,9.874474,footway,
3731593169,3731593165,4.944876,footway,
3731593165,3731593153,13.221092,footway,
3731593153,3731593152,1.283988,footway,
3731593152,3731593151,3.872618,footway,
3731593151,3731593150,1.287388,footway,
3731593150,3731593141,16.187004,footway,
3731593141,3731593136,11.191901,footway,
3731593136,3731585318,102.392723,footway,
3731585318,3731585315,2.130447,footway,
3731585315,3731585316,4.105866,footway,
3731585316,3731585317,1.144371,footway,
3731585317,3731585322,15.221055,footway,
3731585322,3731593140,97.651317,footway,
3731593140,3731593145,1.107741,footway,
3731593145,3731593147,2.629570,footway,
3731593213,3731593212,1.305907,footway,
3731593193,3731593195,2.070442,footway,
3731593200,3731593199,3.562961,footway,
3731593199,3731593196,23.872578,footway,
3731593196,3731593192,3.389388,footway,
3731593190,3731593189,3.479667,footway,
3731593189,3731593179,93.500344,footway,
3731593179,3731593178,3.582308,footway,
3731593185,3731593184,3.550891,footway,
3731593184,3731593172,93.674729,footway,
3731593172,3731593171,3.253364,footway,
3731593208,3731593207,3.363223,footway,
3731593207,3731593203,58.671750,footway,
3731593203,3731593202,0.840362,footway,
3731593202,3731593201,2.973868,footway,
3731593212,1455553733,31.511448,unclassified,
1455553733,1455553724,35.435551,unclassified,
1455553724,1455553709,34.616956,unclassified,
1455553709,1455553693,35.299157,unclassified,
1455553693,1455553671,34.501127,unclassified,
1455553671,1455553649,34.533559,unclassified,
1455553649,1455553628,34.326384,unclassified,
1455553628,1455553612,34.707392,unclassified,
1321118154,3750369161,90.086281,footway,
3750369161,3750369162,60.444555,footway,
3750369162,3750369163,255.839871,footway,
3750369163,3750369164,69.372646,footway,
3750369164,3750369165,199.594012,footway,
3750369165,3750369166,96.879944,footway,
3750369166,3750369167,17.166501,footway,
3750369167,3750369168,11.933835,footway,
3750369168,3750369169,17.520366,footway,
3750369169,3750369170,187.226433,footway,
3750369170,3750369171,117.257475,footway,
3750369171,3750369172,277.284222,footway,
3750369172,3750369173,191.043736,footway,
3750369173,3750369174,194.315912,footway,
3750369174,3750369175,218.437224,footway,
3750369175,3750369176,241.596444,footway,
3750369176,2730177733,71.407329,footway,
288797933,3788621454,28.231830,tertiary,
3788621454,3788621456,231.971847,tertiary,
3788621456,288797930,26.602315,tertiary,
289027560,3817796323,12.003230,secondary,yes
3817796323,3817796325,140.575558,secondary,yes
3817796325,3817796326,61.948091,secondary,yes
3817796326,3817796327,95.051920,secondary,yes
3817796327,3731514478,24.665725,secondary,yes
2593542694,2593542684,17.710349,tertiary,
2593542684,288797930,529.128767,tertiary,
